day,user_id,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out,agent
231,3,walk_30,2.5,17.0,-14.5,-13.438606818298396,0,0,0,0,0,1,HC
231,4,sleep_early,2.5546387717561507,17.0,-14.445361228243849,-15.841334623955959,0,0,0,0,0,1,HC
231,5,no_tobacco_alcohol,4.272575210551009,13.0,-8.72742478944899,-8.645288064506023,1,0,0,0,0,0,HC
231,6,no_tobacco_alcohol,8.25,9.0,-0.75,-0.8475619715179721,0,0,1,1,0,0,HC
231,7,eat_veg_400,8.139644720249542,8.0,0.13964472024954233,0.1232776648228556,1,0,0,1,0,1,HC
231,8,meditate_10,8.52027430974931,8.0,0.5202743097493094,0.46547442816855666,1,0,0,1,0,0,HC
231,9,no_tobacco_alcohol,8.135283066055962,8.0,0.13528306605596185,-0.10792956889378169,1,0,0,1,0,1,HC
231,10,no_tobacco_alcohol,5.57121650787351,12.0,-6.42878349212649,-7.499217832217205,0,0,0,1,0,0,HC
231,11,meditate_10,9.494952917895436,8.0,1.4949529178954357,0.9835150188525621,1,0,0,1,0,0,HC
231,12,walk_30,8.98566116293901,8.5,0.4856611629390102,0.4716150478397419,0,1,0,1,0,0,HC
231,13,sleep_early,6.136212734217251,12.0,-5.863787265782749,-6.890817259853804,0,0,0,1,0,0,HC
231,14,drink_water_8,2.5496582573244835,17.0,-14.450341742675516,-14.790400818708356,0,0,0,0,0,0,HC
231,15,sleep_early,5.734402962732435,12.0,-6.265597037267565,-5.9163565808419305,0,0,0,1,0,0,HC
231,16,meditate_10,2.5412608544741913,17.0,-14.458739145525808,-14.493582287725838,0,0,0,0,0,0,HC
231,17,eat_veg_400,11.49478043413678,4.5,6.99478043413678,7.301827035624604,1,0,0,1,0,1,HC
231,18,meditate_10,3.1476545229575317,17.0,-13.85234547704247,-13.576305052595822,0,0,0,0,0,0,HC
231,19,drink_water_8,6.409869248214068,12.0,-5.590130751785932,-6.347048307732156,0,0,0,1,0,1,HC
231,20,sleep_early,4.574483828128468,13.0,-8.425516171871532,-8.284830103561598,1,0,0,0,0,1,HC
231,21,sleep_early,5.032901751443932,12.0,-6.967098248556068,-7.525909437488472,0,0,0,1,0,1,HC
231,22,meditate_10,5.249662858013944,13.0,-7.750337141986056,-7.4494094132100885,1,0,0,0,0,0,HC
231,23,meditate_10,5.625201474292674,12.0,-6.374798525707326,-7.031807867154964,0,0,0,1,0,0,HC
231,24,sleep_early,10.299554905232133,4.5,5.799554905232133,6.531309447113965,1,1,0,1,0,1,HC
232,0,meditate_10,5.5,12.0,-6.5,-6.5183186097938846,0,0,0,1,0,0,HC
232,1,walk_30,3.147863052536903,17.0,-13.852136947463098,-13.173925532288543,0,0,0,0,0,1,HC
232,2,meditate_10,5.578681124808986,12.0,-6.421318875191014,-4.60734171635713,0,0,0,1,0,0,HC
232,3,drink_water_8,2.565764311601025,17.0,-14.434235688398974,-15.587342049564455,0,0,0,0,0,1,HC
232,4,meditate_10,2.6716772382868,17.0,-14.3283227617132,-14.571737973843698,0,0,0,0,0,1,HC
232,5,meditate_10,5.286530965086742,13.0,-7.713469034913258,-8.922503426725811,1,0,0,0,0,0,HC
232,6,meditate_10,5.95670130166201,14.0,-8.04329869833799,-8.692088703513928,0,0,1,0,0,0,HC
232,7,walk_30,10.264434883057586,4.5,5.764434883057586,7.3107202865440195,0,1,0,1,0,1,HC
232,8,meditate_10,10.462408782337738,4.5,5.962408782337738,7.940850758875992,1,0,0,1,0,0,HC
232,9,eat_veg_400,8.163450735546604,8.0,0.16345073554660416,0.12349730609536512,1,0,0,1,0,1,HC
232,10,walk_30,5.802817789885404,12.0,-6.197182210114596,-5.521134057804502,1,0,0,1,0,0,HC
232,11,walk_30,6.959547501606718,12.0,-5.040452498393282,-4.39345328211655,0,0,0,1,0,0,HC
232,12,walk_30,7.0,12.0,-5.0,-4.367641769043889,0,0,0,1,0,0,HC
232,13,walk_30,8.447226262557804,8.5,-0.05277373744219638,0.07582936784672864,0,0,0,1,0,0,HC
232,14,walk_30,2.6150449248401304,17.0,-14.38495507515987,-15.059352613914912,0,0,0,0,0,0,HC
232,15,drink_water_8,5.722312618568526,12.0,-6.277687381431474,-7.678494731770355,0,0,0,1,0,0,HC
232,16,walk_30,2.578711028347483,17.0,-14.421288971652517,-16.641351286273018,0,0,0,0,0,0,HC
232,17,no_tobacco_alcohol,6.878321692934231,12.0,-5.121678307065769,-4.001463218494563,0,0,0,1,0,1,HC
232,18,walk_30,3.1155246810693233,17.0,-13.884475318930676,-14.193011430435606,0,0,0,0,0,0,HC
232,19,meditate_10,9.047678767609131,8.0,1.0476787676091313,0.6541695061769874,1,0,0,1,0,1,HC
232,20,no_tobacco_alcohol,7.346678119393132,8.0,-0.6533218806068684,-0.5602593819484195,1,0,0,1,0,1,HC
232,21,drink_water_8,5.665734507833846,12.0,-6.334265492166154,-7.603024450439325,0,0,0,1,0,1,HC
232,22,walk_30,5.777528333404245,12.0,-6.222471666595755,-6.869573854070337,0,0,0,1,0,0,HC
232,23,walk_30,7.583598765433223,8.5,-0.9164012345667771,-0.9612163187546762,0,1,0,1,0,0,HC
232,24,no_tobacco_alcohol,8.215759234362677,8.5,-0.2842407656373229,-0.18349058406359176,0,1,0,1,0,1,HC
233,0,eat_veg_400,5.5,12.0,-6.5,-5.413646193972664,0,0,0,1,0,0,HC
233,1,eat_veg_400,3.1834006008603963,17.0,-13.816599399139603,-11.72050176636856,0,0,0,0,0,1,HC
233,2,drink_water_8,5.5,12.0,-6.5,-6.275353936000597,0,0,0,1,0,0,HC
233,3,no_tobacco_alcohol,2.5,17.0,-14.5,-14.151124000905517,0,0,0,0,0,1,HC
233,4,no_tobacco_alcohol,5.599244724768694,12.0,-6.400755275231306,-7.063550834881392,0,0,0,1,0,1,HC
233,5,drink_water_8,8.077584244194117,8.0,0.07758424419411725,0.10065436226914998,0,0,0,1,0,0,HC
233,6,walk_30,7.873875988318364,10.5,-2.626124011681636,-3.047645332271323,0,1,1,0,0,0,HC
233,7,sleep_early,4.512242161701555,13.0,-8.487757838298446,-6.859806504316558,1,0,0,0,0,1,HC
233,8,sleep_early,8.291452380749107,8.0,0.2914523807491065,0.5445214375861336,1,0,0,1,0,0,HC
233,9,meditate_10,8.159625475396004,8.0,0.15962547539600358,0.11151887412505712,1,0,0,1,0,1,HC
233,10,drink_water_8,5.6788715074193075,12.0,-6.3211284925806925,-5.984744272073318,1,0,0,1,0,0,HC
233,11,drink_water_8,8.960734009573937,9.0,-0.03926599042606327,0.04886077987177791,0,0,1,1,0,0,HC
233,12,sleep_early,6.934345350095322,12.0,-5.065654649904678,-4.381767968771517,0,0,0,1,0,0,HC
233,13,sleep_early,6.25988388903662,12.0,-5.74011611096338,-6.775075089134575,0,0,0,1,0,0,HC
233,14,meditate_10,2.5937826218432303,17.0,-14.40621737815677,-9.313029259604056,0,0,0,0,0,0,HC
233,15,no_tobacco_alcohol,5.691991960416267,12.0,-6.308008039583733,-6.879250851248071,0,0,0,1,0,0,HC
233,16,no_tobacco_alcohol,5.603045588855124,12.0,-6.396954411144876,-6.606626914405717,0,0,0,1,0,0,HC
233,17,meditate_10,8.947174946593064,8.5,0.4471749465930639,0.49607107280983176,1,0,0,1,0,1,HC
233,18,meditate_10,6.484149465668967,12.0,-5.515850534331033,-5.49083977849988,0,0,0,1,0,0,HC
233,19,walk_30,6.423695552122577,12.0,-5.576304447877423,-4.6947187935407575,0,0,0,1,0,1,HC
233,20,no_tobacco_alcohol,4.269899308776079,13.0,-8.730100691223921,-8.02138413936197,1,0,0,0,0,1,HC
233,21,no_tobacco_alcohol,5.727527815147743,12.0,-6.272472184852257,-6.585830456439305,0,0,0,1,0,1,HC
233,22,meditate_10,5.467457425698929,13.0,-7.532542574301071,-6.908372961779106,1,0,0,0,0,0,HC
233,23,sleep_early,9.642682801989288,4.5,5.142682801989288,4.669523906727728,1,0,0,1,0,0,HC
233,24,no_tobacco_alcohol,8.289868919436671,8.5,-0.21013108056332896,-0.34929749359128115,0,1,0,0,0,1,HC
234,0,walk_30,5.591697164511873,12.0,-6.408302835488127,-6.782414467656226,0,0,0,1,0,0,HC
234,1,walk_30,3.067824981215284,17.0,-13.932175018784715,-15.917644126179303,0,0,0,0,0,1,HC
234,2,walk_30,5.658258468111514,12.0,-6.341741531888486,-5.982468997845059,0,0,0,1,0,0,HC
234,3,no_tobacco_alcohol,2.5,17.0,-14.5,-14.511174226295166,0,0,0,0,0,1,HC
234,4,walk_30,2.636507315887529,17.0,-14.36349268411247,-9.760877054579343,0,0,0,0,0,1,HC
234,5,walk_30,8.096263716929233,8.0,0.09626371692923286,0.010236480729226977,1,0,0,1,0,0,HC
234,6,walk_30,7.9202796795477415,10.5,-2.5797203204522585,-3.277772880129721,0,1,1,0,0,0,HC
234,7,no_tobacco_alcohol,1.75,17.0,-15.25,-14.710715565382703,1,0,0,0,0,1,HC
234,8,walk_30,10.435519748450208,4.5,5.935519748450208,5.42694854314223,0,1,0,1,0,0,HC
234,9,walk_30,8.192189494595254,8.0,0.19218949459525447,0.17183321079799976,1,0,0,1,0,1,HC
234,10,eat_veg_400,5.73834801085038,12.0,-6.26165198914962,-7.083401088884241,1,0,0,0,0,0,HC
234,11,sleep_early,11.5,5.0,6.5,8.534598751393904,1,0,1,0,0,0,HC
234,12,sleep_early,7.0,12.0,-5.0,-3.4536216595511697,0,0,0,1,0,0,HC
234,13,meditate_10,6.239779182396605,12.0,-5.760220817603395,-5.11126814176331,0,0,0,1,0,0,HC
234,14,no_tobacco_alcohol,2.6012707604180263,17.0,-14.398729239581973,-14.29508016371027,0,0,0,0,0,0,HC
234,15,sleep_early,5.77647821414564,12.0,-6.22352178585436,-6.747541554204151,0,0,0,1,0,0,HC
234,16,meditate_10,2.6517481112351895,17.0,-14.34825188876481,-16.043450318824704,0,0,0,0,0,0,HC
234,17,sleep_early,6.9346838145283005,12.0,-5.0653161854716995,-5.512481921610753,0,0,0,1,0,1,HC
234,18,sleep_early,8.408412928089131,8.5,-0.0915870719108689,-0.16602883047869585,0,0,0,1,0,0,HC
234,19,walk_30,6.278859446598304,12.0,-5.721140553401696,-4.396853899997525,0,0,0,1,0,1,HC
234,20,eat_veg_400,5.124305255824311,13.0,-7.875694744175689,-6.794471835218074,1,0,0,0,0,1,HC
234,21,walk_30,5.65962557663415,12.0,-6.34037442336585,-6.25895642082864,0,0,0,1,0,1,HC
234,22,no_tobacco_alcohol,5.316759047313253,13.0,-7.683240952686747,-6.908234992019124,1,0,0,0,0,0,HC
234,23,no_tobacco_alcohol,5.6507336780269934,12.0,-6.3492663219730066,-7.936853527425855,0,0,0,1,0,0,HC
234,24,sleep_early,4.914749746652118,13.5,-8.585250253347882,-7.050506101191084,1,1,0,0,0,1,HC
235,0,no_tobacco_alcohol,5.5,12.0,-6.5,-6.041562880129318,0,0,0,1,0,0,HC
235,1,no_tobacco_alcohol,5.9211072275830325,12.0,-6.0788927724169675,-6.690488301168656,0,0,0,1,0,1,HC
235,2,meditate_10,5.858645005660792,12.0,-6.141354994339208,-5.5832508708145685,0,0,0,1,0,0,HC
235,3,sleep_early,2.149506159099197,17.0,-14.850493840900803,-12.416741572107933,0,0,0,0,0,1,HC
235,4,eat_veg_400,2.649717547737617,17.0,-14.350282452262384,-12.421285388036319,0,0,0,0,0,1,HC
235,5,meditate_10,8.0,8.0,0.0,0.26500177764041977,1,0,0,1,0,0,HC
235,6,no_tobacco_alcohol,8.16685151263421,9.0,-0.83314848736579,-0.6212153908379844,0,0,1,1,0,0,HC
235,7,no_tobacco_alcohol,4.888239722656493,12.0,-7.111760277343507,-7.090356103838338,1,0,0,1,0,1,HC
235,8,no_tobacco_alcohol,8.370540980820293,8.0,0.37054098082029263,0.4183504715308772,1,0,0,1,0,0,HC
235,9,sleep_early,7.789933517412283,8.0,-0.21006648258771676,-0.09416657692703498,0,0,0,1,0,1,HC
235,10,no_tobacco_alcohol,5.7560403230612,12.0,-6.2439596769388,-4.825075621020401,0,0,0,1,0,0,HC
235,11,meditate_10,8.940859348193026,9.0,-0.05914065180697392,0.03863821669503603,0,0,1,1,0,0,HC
235,12,meditate_10,7.0,12.0,-5.0,-5.298555448919445,0,0,0,1,0,0,HC
235,13,walk_30,8.352606410658812,8.5,-0.1473935893411884,0.03525917682862917,0,0,0,1,0,0,HC
235,14,walk_30,5.5,12.0,-6.5,-7.551725993827229,0,0,0,1,0,0,HC
235,15,walk_30,5.685370463149094,12.0,-6.314629536850906,-6.568469925616272,0,0,0,1,0,0,HC
235,16,walk_30,2.554213854230242,17.0,-14.445786145769759,-11.288208717636945,0,0,0,0,0,0,HC
235,17,meditate_10,9.5,8.0,1.5,1.5369806193213207,1,0,0,1,0,1,HC
235,18,eat_veg_400,6.406733475934431,12.0,-5.593266524065569,-4.98044257914621,0,0,0,1,0,0,HC
235,19,sleep_early,6.3178837745760905,12.0,-5.6821162254239095,-5.117996622192703,1,0,0,1,0,1,HC
235,20,no_tobacco_alcohol,7.380408603589002,8.0,-0.619591396410998,-0.5957763354198474,0,0,0,1,0,1,HC
235,21,meditate_10,5.976987153861941,12.0,-6.023012846138059,-4.36951885492086,0,0,0,1,0,1,HC
235,22,eat_veg_400,8.196428544706848,8.0,0.19642854470684767,0.09409193572542339,1,0,0,1,0,0,HC
235,23,eat_veg_400,5.7082907393918525,12.0,-6.2917092606081475,-6.5520158248436955,0,0,0,1,0,0,HC
235,24,eat_veg_400,7.804419728173189,9.5,-1.6955802718268114,-1.7690214899478875,0,1,0,0,0,1,HC
236,0,eat_veg_400,5.506481123579347,12.0,-6.493518876420653,-5.774034617432287,0,0,0,1,0,0,HC
236,1,meditate_10,3.021874577105642,17.0,-13.978125422894358,-16.510385985442266,0,0,0,0,0,1,HC
236,2,eat_veg_400,5.713863701594532,12.0,-6.286136298405468,-5.495446024769793,0,0,0,1,0,0,HC
236,3,eat_veg_400,2.5,17.0,-14.5,-14.114039692917958,0,0,0,0,0,1,HC
236,4,eat_veg_400,2.627247610647466,17.0,-14.372752389352534,-14.915110991598711,0,0,0,0,0,1,HC
236,5,meditate_10,8.221504450298998,8.0,0.22150445029899757,0.0010076944467763138,1,0,0,0,0,0,HC
236,6,no_tobacco_alcohol,8.115467045400269,9.0,-0.8845329545997309,-0.6722571907800916,0,0,1,1,0,0,HC
236,7,eat_veg_400,8.019762809550624,8.0,0.019762809550623928,-0.31789982529535177,1,0,0,1,0,1,HC
236,8,no_tobacco_alcohol,8.464085653686215,8.0,0.46408565368621524,0.5124189771737765,0,0,0,1,0,0,HC
236,9,no_tobacco_alcohol,5.781207060682644,12.0,-6.218792939317356,-5.808530023519006,0,0,0,1,0,1,HC
236,10,walk_30,5.648129571802144,12.0,-6.351870428197856,-5.687694428664448,0,0,0,1,0,0,HC
236,11,walk_30,11.42283658223751,5.0,6.42283658223751,6.429860289485289,0,0,1,1,0,0,HC
236,12,walk_30,9.0,8.5,0.5,0.5254615102626888,0,0,0,1,0,0,HC
236,13,walk_30,6.2454609104572185,12.0,-5.7545390895427815,-6.40695660570852,0,0,0,1,0,0,HC
236,14,walk_30,7.541594446386687,8.5,-0.9584055536133134,-0.959872970042614,0,0,0,1,0,0,HC
236,15,meditate_10,5.913252065698398,12.0,-6.086747934301602,-6.091778700403107,0,0,0,1,0,0,HC
236,16,meditate_10,2.6953403118951367,17.0,-14.304659688104863,-13.42978732837287,0,0,0,0,0,0,HC
236,17,eat_veg_400,9.5,8.0,1.5,1.3942870958839086,1,0,0,1,0,1,HC
236,18,walk_30,6.433045688502238,12.0,-5.566954311497762,-6.373573836567216,0,0,0,0,0,0,HC
236,19,no_tobacco_alcohol,8.911224395018802,8.0,0.9112243950188024,0.8555534418910977,1,0,0,1,0,1,HC
236,20,sleep_early,5.104725718998543,12.0,-6.895274281001457,-8.334133175202597,0,0,0,1,0,1,HC
236,21,walk_30,8.099360319122832,8.5,-0.40063968087716795,-0.17326438593059115,0,1,0,1,0,1,HC
236,22,walk_30,8.152025049866385,8.0,0.15202504986638488,0.1566685002854445,1,0,0,1,0,0,HC
236,23,meditate_10,7.5,9.0,-1.5,-1.239663350164809,0,0,0,1,0,0,HC
236,24,meditate_10,7.65812747720261,9.5,-1.8418725227973898,-1.7324485833953633,0,1,0,0,0,1,HC
237,0,eat_veg_400,5.500383099602194,12.0,-6.499616900397806,-6.84049708624663,0,0,0,1,0,0,HC
237,1,no_tobacco_alcohol,2.896514889562938,17.0,-14.103485110437063,-10.995104272357459,0,0,0,0,0,1,HC
237,2,meditate_10,2.702976385672049,17.0,-14.297023614327951,-13.848897714076351,0,0,0,0,0,0,HC
237,3,no_tobacco_alcohol,5.5587623055182735,12.0,-6.4412376944817265,-7.196670818532449,0,0,0,1,0,1,HC
237,4,sleep_early,2.5932065599916814,17.0,-14.406793440008318,-12.663176316439039,0,0,0,0,0,1,HC
237,5,meditate_10,8.161150566258453,8.0,0.1611505662584527,0.23997463181515347,1,0,0,1,0,0,HC
237,6,no_tobacco_alcohol,5.157407578451141,14.0,-8.842592421548858,-7.161704112987269,0,0,1,0,0,0,HC
237,7,meditate_10,8.061887961102867,8.0,0.061887961102867095,-0.0059334904221158835,1,0,0,1,0,1,HC
237,8,sleep_early,5.853986898765285,12.0,-6.146013101234715,-6.6411036966332,0,0,0,1,0,0,HC
237,9,meditate_10,5.638677062752988,12.0,-6.361322937247012,-6.639239192539287,1,0,0,1,0,1,HC
237,10,walk_30,2.787626862241558,17.0,-14.212373137758442,-14.328219673908437,1,0,0,0,0,0,HC
237,11,walk_30,11.0,5.5,5.5,5.366774945627494,0,0,1,1,0,0,HC
237,12,walk_30,7.974000229627835,10.5,-2.525999770372165,-3.3444973467664707,0,0,0,0,0,0,HC
237,13,meditate_10,6.310400080855014,12.0,-5.689599919144986,-4.669160993864497,0,0,0,1,0,0,HC
237,14,meditate_10,5.536030941584157,12.0,-6.463969058415843,-5.85530708927451,0,0,0,1,0,0,HC
237,15,meditate_10,5.9291823978553175,12.0,-6.0708176021446825,-5.678331465070699,0,0,0,1,0,0,HC
237,16,meditate_10,2.580593476567022,17.0,-14.419406523432977,-17.177806906121216,0,0,0,0,0,0,HC
237,17,no_tobacco_alcohol,9.435999423442935,8.0,1.4359994234429347,1.2187487791308476,1,0,0,1,0,1,HC
237,18,eat_veg_400,6.248094880446789,12.0,-5.751905119553211,-6.306066447370321,0,0,0,1,0,0,HC
237,19,walk_30,8.653792380935714,8.0,0.6537923809357142,0.7066875712874539,1,0,0,1,0,1,HC
237,20,drink_water_8,5.0,13.0,-8.0,-7.883035984835951,1,0,0,0,0,1,HC
237,21,drink_water_8,5.967307476689884,12.0,-6.032692523310116,-6.229574013527084,0,0,0,1,0,1,HC
237,22,eat_veg_400,8.069547424167318,8.0,0.06954742416731818,0.015180244767933025,1,0,0,1,0,0,HC
237,23,eat_veg_400,7.544808999659582,9.0,-1.4551910003404176,-1.7379687390986591,0,0,1,1,0,0,HC
237,24,eat_veg_400,7.635712078195608,9.5,-1.864287921804392,-2.0586031372007345,1,1,0,0,0,1,HC
238,0,eat_veg_400,5.5,12.0,-6.5,-8.19113632425598,0,0,0,1,0,0,HC
238,1,drink_water_8,2.815666360289007,17.0,-14.184333639710992,-15.374396887007642,0,0,0,0,0,1,HC
238,2,eat_veg_400,5.737847817611474,12.0,-6.262152182388526,-5.928544185472385,0,0,0,1,0,0,HC
238,3,eat_veg_400,5.0,13.0,-8.0,-9.867200598805523,0,0,0,0,0,1,HC
238,4,no_tobacco_alcohol,5.5709474574095585,12.0,-6.4290525425904415,-5.872634712593656,0,0,0,1,0,1,HC
238,5,eat_veg_400,7.512394639420056,9.0,-1.487605360579944,-1.2125423939393123,0,0,0,1,0,0,HC
238,6,meditate_10,6.0,14.0,-8.0,-8.76992894121393,0,0,1,0,0,0,HC
238,7,sleep_early,7.594090858585462,8.0,-0.40590914141453815,-0.5561336872789561,1,0,0,1,0,1,HC
238,8,meditate_10,5.765256925697725,12.0,-6.234743074302275,-6.4226650728236505,0,0,0,1,0,0,HC
238,9,drink_water_8,5.538234162376719,12.0,-6.461765837623281,-6.284661750602134,1,0,0,1,0,1,HC
238,10,meditate_10,2.7962191493131603,17.0,-14.20378085068684,-15.128601815232448,0,0,0,0,0,0,HC
238,11,sleep_early,11.467219024164335,5.0,6.467219024164335,5.649396622043624,1,0,1,0,0,0,HC
238,12,sleep_early,7.0,12.0,-5.0,-4.645346850537486,0,0,0,1,0,0,HC
238,13,walk_30,6.040894802439251,12.0,-5.959105197560749,-6.674824992157108,0,0,0,0,0,0,HC
238,14,drink_water_8,5.517981145769538,12.0,-6.482018854230462,-7.210809879631488,0,0,0,1,0,1,HC
238,15,walk_30,5.945571335020306,12.0,-6.054428664979694,-6.954355412446516,0,0,0,1,0,0,HC
238,16,walk_30,5.521433163485406,12.0,-6.478566836514594,-6.763533433593098,0,0,0,1,0,0,HC
238,17,no_tobacco_alcohol,9.426055994190836,8.0,1.4260559941908362,1.306653493112573,1,0,0,1,0,1,HC
238,18,meditate_10,6.305368997389062,12.0,-5.694631002610938,-5.560594288574578,0,0,0,0,0,0,HC
238,19,no_tobacco_alcohol,8.895493598321583,8.0,0.8954935983215826,0.8985033862581117,1,0,0,1,0,1,HC
238,20,drink_water_8,8.029797281998452,8.0,0.029797281998451552,0.015644534597322162,0,0,0,1,0,1,HC
238,21,no_tobacco_alcohol,5.828983866026912,12.0,-6.171016133973088,-6.548085410893788,0,0,0,1,0,1,HC
238,22,walk_30,5.51699559771784,12.0,-6.48300440228216,-7.24253200948733,0,0,0,1,0,0,HC
238,23,sleep_early,7.102897174217751,9.0,-1.897102825782249,-1.9955731280510747,0,0,1,1,0,1,HC
238,24,drink_water_8,7.678979295967483,9.5,-1.8210207040325166,-1.7139714099578234,1,1,0,0,0,1,HC
239,0,walk_30,5.55186750209494,12.0,-6.44813249790506,-5.868787322745884,0,0,0,1,0,0,HC
239,1,no_tobacco_alcohol,3.0225667164017405,17.0,-13.977433283598259,-12.606966093389072,0,0,0,0,0,1,HC
239,2,meditate_10,5.767032040309319,12.0,-6.232967959690681,-5.170391156492652,0,0,0,1,0,0,HC
239,3,eat_veg_400,5.0,13.0,-8.0,-9.643363387004216,1,0,0,0,0,1,HC
239,4,walk_30,2.564009031343754,17.0,-14.435990968656245,-17.494513549706443,0,0,0,0,0,1,HC
239,5,walk_30,5.557205421754752,12.0,-6.442794578245248,-5.978155631187682,0,0,0,1,0,0,HC
239,6,walk_30,11.0,5.5,5.5,5.658577055355766,0,1,1,1,0,0,HC
239,7,drink_water_8,2.582007074585654,17.0,-14.417992925414346,-15.145723068493865,1,0,0,0,0,1,HC
239,8,sleep_early,5.903458584210538,12.0,-6.096541415789462,-6.898192648707511,1,0,0,1,0,0,HC
239,9,meditate_10,5.79531096611346,12.0,-6.20468903388654,-6.049254755872147,0,0,0,1,0,1,HC
239,10,drink_water_8,5.723748122874547,12.0,-6.276251877125453,-5.84324897153035,1,0,0,1,0,0,HC
239,11,meditate_10,8.826854193058569,9.0,-0.1731458069414309,0.07740476819017561,0,0,1,1,0,0,HC
239,12,meditate_10,11.5,5.0,6.5,6.169351045116477,1,0,1,1,0,0,HC
239,13,meditate_10,6.0564493807217925,12.0,-5.9435506192782075,-5.585115233285863,0,0,0,1,0,0,HC
239,14,eat_veg_400,5.671097687605665,12.0,-6.328902312394335,-5.524398581614318,0,0,0,1,0,1,HC
239,15,meditate_10,8.01373249419829,9.0,-0.9862675058017096,-1.1027991380890723,0,0,0,1,0,0,HC
239,16,meditate_10,5.514467323748962,12.0,-6.485532676251038,-7.4430541809408,0,0,0,1,0,0,HC
239,17,walk_30,11.479232438901793,4.5,6.979232438901793,7.6008222992242835,1,0,0,1,0,1,HC
239,18,walk_30,6.4144642307632616,12.0,-5.5855357692367384,-4.469378887153155,0,0,0,1,0,0,HC
239,19,meditate_10,8.949269384437326,8.0,0.9492693844373257,0.9198579741424129,1,0,0,1,0,1,HC
239,20,no_tobacco_alcohol,4.809793463562954,12.0,-7.190206536437046,-6.426290464859681,0,0,0,0,0,1,HC
239,21,drink_water_8,5.797589336221003,12.0,-6.202410663778997,-7.239727491542864,0,0,0,1,0,1,HC
239,22,walk_30,5.5,12.0,-6.5,-7.065891998038709,0,0,0,1,0,0,HC
239,23,walk_30,7.590454110038402,8.5,-0.9095458899615982,-0.8337918381552123,0,1,0,1,0,1,HC
239,24,sleep_early,4.7588734823722225,13.5,-8.741126517627777,-10.983499377858664,0,1,0,0,0,1,HC
240,0,walk_30,5.601106063237033,12.0,-6.398893936762967,-5.882148497205478,0,0,0,1,0,0,HC
240,1,walk_30,4.9724362626852034,13.5,-8.527563737314797,-7.671534618060152,0,0,0,0,0,1,HC
240,2,walk_30,5.778784012670638,12.0,-6.221215987329362,-6.345276546633167,0,0,0,1,0,0,HC
240,3,eat_veg_400,5.0,13.0,-8.0,-7.585989109476147,1,0,0,0,0,1,HC
240,4,walk_30,2.542847512950824,17.0,-14.457152487049175,-17.818840277289375,0,0,0,0,0,1,HC
240,5,walk_30,5.570810826113324,12.0,-6.429189173886676,-6.929031689933351,0,0,0,1,0,0,HC
240,6,walk_30,9.0,9.0,0.0,-0.11202066234936317,0,0,1,1,0,0,HC
240,7,meditate_10,2.7506161363491435,17.0,-14.249383863650856,-17.865205417377165,0,0,0,0,0,1,HC
240,8,walk_30,6.093194667396142,12.0,-5.906805332603858,-5.530584640039986,0,0,0,1,0,0,HC
240,9,sleep_early,2.0,17.0,-15.0,-14.176076914085474,1,0,0,0,0,1,HC
240,10,meditate_10,5.891233497747014,12.0,-6.108766502252986,-4.636257952602113,0,0,0,1,0,0,HC
240,11,meditate_10,8.655649615881142,9.0,-0.344350384118858,-0.540853018524915,0,0,1,1,0,0,HC
240,12,meditate_10,11.5,5.0,6.5,5.074554962127483,1,0,1,1,0,0,HC
240,13,meditate_10,5.9118010944458135,12.0,-6.0881989055541865,-5.37574384149725,0,0,0,1,0,0,HC
240,14,sleep_early,5.142722967123374,12.0,-6.857277032876626,-6.3960445736837945,0,0,0,1,0,1,HC
240,15,meditate_10,6.008675104244967,12.0,-5.991324895755033,-5.286316632456245,0,0,0,1,0,0,HC
240,16,meditate_10,5.912471875943071,12.0,-6.087528124056929,-4.801817931490088,0,0,0,0,0,0,HC
240,17,drink_water_8,9.455104343788303,8.0,1.4551043437883031,1.9024944581284293,1,0,0,1,0,1,HC
240,18,sleep_early,6.452077624534397,12.0,-5.547922375465603,-6.061801753124977,0,0,0,1,0,0,HC
240,19,walk_30,10.663191533129444,4.5,6.163191533129444,5.666031509820093,1,0,0,1,0,1,HC
240,20,eat_veg_400,2.5,17.0,-14.5,-12.317712721015184,0,0,0,0,0,1,HC
240,21,walk_30,5.785803643940123,12.0,-6.214196356059877,-6.313111758547616,0,0,0,1,0,1,HC
240,22,walk_30,8.0114778766707,8.0,0.011477876670699771,-0.012054277464482156,1,0,0,1,0,0,HC
240,23,meditate_10,5.752312025291127,12.0,-6.247687974708873,-5.917325217037356,0,0,0,1,0,1,HC
240,24,sleep_early,4.702806232383917,13.5,-8.797193767616083,-8.115218151999764,0,1,0,0,0,1,HC
241,0,drink_water_8,2.5474547384170556,17.0,-14.452545261582944,-14.076877828083305,0,0,0,0,0,0,HC
241,1,eat_veg_400,3.187939590949915,17.0,-13.812060409050085,-13.250167547926972,0,0,0,0,0,1,HC
241,2,drink_water_8,5.774083081528352,12.0,-6.225916918471648,-6.39773113388795,0,0,0,1,0,0,HC
241,3,eat_veg_400,5.0,13.0,-8.0,-8.346984158269922,1,0,0,0,0,1,HC
241,4,drink_water_8,2.562415809540488,17.0,-14.437584190459512,-11.901710762739949,0,0,0,0,0,1,HC
