date,day,user_id,action,reward,penalty,observed,sleep_hours,activity_min,diet_fv_g,abstain,stress_level,water_glasses,screen_time_hours,social_minutes,mindfulness_min,eco_anxiety,air_quality_index,noise_db,light_pollution_lux,heatwave,flood,sleep,activity,diet,habit,water,mental_health,screen,social,eco_safe,air_quality,noise,light,heatwave_safe,flood_safe
2023-12-08,342,24,meditate_10,11.744848730692734,14.2,-2.152548801641236,3.5866369057122203,0,0,1,9.47994494579181,0,12.0,111,0,0.009530214282532416,17,54.69821192530044,37.58570538756084,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,0,meditate_10,10.21111035770108,17.7,-6.75543300054923,3.0,0,0,1,6.21210536683949,0,12.0,0,0,9.571493055992299,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,1,walk_30,11.846921809521167,16.7,-4.219007252729197,3.0,0,0,1,1.2139754200506483,0,12.0,17,0,9.84363125568973,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-12-09,343,2,walk_30,15.017388349556777,10.7,4.75166700482594,5.427863073507282,50,0,0,1.3470884993748387,0,11.612899452089124,131,0,0.1191788496308926,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,3,no_tobacco_alcohol,7.749034460387334,22.7,-12.387707630062739,3.2907155252495315,0,144,0,2.929702815180118,0,12.0,0,0,9.28724177267221,21,50.5512990425347,35.55080602753492,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,4,sleep_early,11.144232642898968,14.2,-3.145309225903557,5.848711776143814,57,187,1,10.0,0,11.756361370183349,26,0,0.019015311397153123,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1
2023-12-09,343,5,meditate_10,13.1,14.2,-1.323471365041339,3.2003038496498415,1,65,1,0.52564324320696,0,11.108912006225557,20,0,1.3901691037462056,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,6,meditate_10,12.126147801623128,15.2,-3.45588440370658,3.5132171245909034,0,14,1,2.110724542604788,0,12.0,0,0,2.16825226066064,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
2023-12-09,343,7,walk_30,11.609535607980717,14.2,-2.328367517175167,3.1639358963437583,118,49,1,10.0,0,12.0,64,0,0.34319934821474163,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1
2023-12-09,343,8,meditate_10,9.776796999857869,17.7,-7.879383206529778,5.023419195591811,0,0,1,8.165011505589675,0,11.08162815693386,3,0,9.071004256596392,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,9,no_tobacco_alcohol,14.349472090956843,10.7,3.6952788318685794,5.005475572290958,36,0,1,0.0,0,12.0,30,0,0.2307569450539533,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,10,digital_detox_30,9.86196047513896,19.2,-10.975315983075784,3.1468862419674486,36,0,0,1.690715634631,0,11.341808750359498,0,0,9.813054174181891,21,50.5512990425347,35.55080602753492,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,11,sleep_early,12.3,15.2,-3.1545559280799518,3.2659658383686367,3,47,1,0.9417488488722603,0,11.867494619718238,0,0,0.497045138057939,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
2023-12-09,343,12,walk_30,14.783777751637214,10.7,2.4751262890527053,3.220319602115431,77,0,1,2.464724284260912,0,8.634649360918226,22,0,0.8522925661406625,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,13,walk_30,7.675685108639488,21.2,-14.385099853901718,3.1715342341933175,10,0,1,10.0,0,12.0,9,0,9.092565634613548,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-12-09,343,14,sleep_early,7.1,21.2,-15.985453451187244,3.0522855516999177,0,0,1,10.0,0,11.523723997988265,4,0,9.917596311400306,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-12-09,343,15,drink_water_8,13.1,14.2,-0.9363955264202106,3.0,2,0,1,0.7347451576590801,2,12.0,23,0,1.511642751738674,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1
2023-12-09,343,16,walk_30,14.234692972144298,11.7,2.448045625271993,3.0,55,0,1,0.134361390091027,0,11.874157230948608,5,0,1.1391556553157889,21,50.5512990425347,35.55080602753492,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
2023-12-09,343,17,drink_water_8,10.353472425545398,18.7,-8.646289261375234,6.991124036034153,0,0,0,1.6193819646696719,0,12.0,8,0,8.635677110120696,21,50.5512990425347,35.55080602753492,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,18,drink_water_8,10.59280831777113,17.7,-7.534074738935654,3.8228034767803685,0,0,1,3.6098495612877444,0,12.0,0,0,10.0,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,19,social_15,11.899999999999999,16.7,-3.8539327160045396,3.0,0,0,1,0.10449458391089235,0,12.0,20,0,9.481273347311776,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1
2023-12-09,343,20,meditate_10,7.744822787327455,21.2,-13.580395280667078,5.679703891267243,6,159,1,9.974367434933992,0,12.0,16,0,5.46923917876288,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-12-09,343,21,meditate_10,8.050821990433109,22.7,-14.158242235758678,3.0,6,0,0,0.41008028978017674,0,11.223870263479796,2,0,6.486203438342704,21,50.5512990425347,35.55080602753492,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,22,drink_water_8,10.92863940371994,17.7,-6.578941728128579,4.457132421611043,0,0,1,0.16064903779194728,0,12.0,2,0,10.0,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-12-09,343,23,no_tobacco_alcohol,4.681802119485473,26.2,-26.808406445950183,3.0,0,0,0,9.671215618369153,0,12.0,0,0,10.0,21,50.5512990425347,35.55080602753492,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-12-09,343,24,social_15,9.717518059437037,17.7,-8.997468431579199,3.4087326282197212,0,0,1,10.0,0,12.0,129,0,0.16087865072178179,21,50.5512990425347,35.55080602753492,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
2023-12-10,344,0,walk_30,7.742140784682996,22.4,-16.539229997532203,3.0791576945009065,0,0,0,7.343631692098438,0,12.0,0,0,9.977073089985213,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-10,344,1,drink_water_8,11.29944885307547,17.9,-4.666969327938588,3.0,0,0,1,1.637333157366014,0,12.0,18,0,10.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-12-10,344,2,no_tobacco_alcohol,14.51469148790403,11.899999999999999,2.8223071175779753,4.566942721113792,37,0,1,1.7682955091494685,0,12.0,115,0,0.507209820329576,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-10,344,3,no_tobacco_alcohol,7.174050748010627,23.9,-14.197953565439777,3.0,0,84,0,3.739765684960587,0,12.0,0,0,9.674228470956198,14,56.117044842879906,36.53895020540715,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,4,walk_30,11.299038317336011,15.399999999999999,-4.609919893412497,6.046269704584355,84,91,1,9.590795735841262,0,11.586749989084826,15,0,0.2782315416650689,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-10,344,5,sleep_early,12.7,15.399999999999999,-3.2094267247258697,4.5485984384271845,0,12,0,0.0,0,11.649689795642239,24,0,1.8910030800125681,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-10,344,6,meditate_10,11.729597244725657,16.4,-4.170727857910267,3.249103826571621,0,0,1,2.0854351146227015,0,12.0,13,0,1.6350343949059525,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-10,344,7,walk_30,11.260434102462048,15.399999999999999,-5.693368431589816,3.0,138,10,1,9.767505520791262,0,11.87376652005362,60,0,0.2932832415744689,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-10,344,8,sleep_early,6.963473093364833,22.4,-16.370013274435514,5.046067957980321,0,0,1,8.91529222343135,0,12.0,1,0,9.313726317085075,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-10,344,9,walk_30,14.7,11.899999999999999,2.0809088603378143,4.746048738646287,59,0,1,0.8989334793022604,0,12.0,32,0,0.2594120372952761,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-10,344,10,no_tobacco_alcohol,12.465181457576906,15.399999999999999,-2.5855107866706697,3.0368447750084666,31,0,1,2.1605656269037303,0,11.319688116878034,2,0,9.710143503958726,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,11,social_15,11.80355427056858,16.4,-3.515197299440616,3.0,0,0,1,0.1822250954718867,0,12.0,9,0,0.595653597866698,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-10,344,12,walk_30,14.380370427322056,11.899999999999999,2.629717098823111,3.4799923054491684,104,0,1,1.3980622530464304,0,8.675476584029207,22,0,0.689844721444117,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-10,344,13,social_15,7.316084387928658,22.4,-14.234639720921361,3.0,0,0,1,9.654468777453705,0,12.0,7,0,9.504874979842509,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-10,344,14,drink_water_8,7.199999999999999,22.4,-18.274439718737522,3.0,0,0,1,9.717445931014906,0,12.0,0,0,10.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-10,344,15,eat_veg_400,12.625399457246662,15.399999999999999,-2.971739318261185,3.1923495254026477,0,276,1,0.6323098852512852,0,12.0,18,0,1.7187031059260303,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-10,344,16,walk_30,13.899999999999999,12.899999999999999,0.8653145271298621,3.017121402028274,71,0,0,0.3240999005132855,0,11.88519658728249,5,0,0.9425000678565573,14,56.117044842879906,36.53895020540715,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-10,344,17,no_tobacco_alcohol,7.390439156758681,23.9,-16.013368929787433,6.147309838610161,0,0,0,2.0144440297295105,0,12.0,11,0,9.01883375149066,14,56.117044842879906,36.53895020540715,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,18,drink_water_8,10.25586319903358,18.9,-8.43948064270147,3.5764033403386346,0,0,1,3.309297515567815,0,11.977501031531409,1,0,10.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,19,meditate_10,11.499999999999998,17.9,-7.261295458510536,3.0,0,0,1,0.0,0,11.856307366260344,12,0,9.979473628165453,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-12-10,344,20,sleep_early,7.516158716131442,21.4,-15.42452128697566,6.80091274026989,0,33,1,10.0,0,11.610944449095141,18,0,5.851973364237214,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-12-10,344,21,sleep_early,7.672127853433452,23.9,-17.426904754403463,4.221227275140089,0,0,0,0.569696316707937,0,10.882619024683567,3,0,6.7151780857486445,14,56.117044842879906,36.53895020540715,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,22,sleep_early,10.6592971143765,18.9,-8.754218937291594,3.9364020787354876,0,0,1,0.0,0,12.0,0,0,10.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-10,344,23,no_tobacco_alcohol,4.210405451666798,27.4,-23.149618272582867,3.0,0,0,0,10.0,0,12.0,0,0,10.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-12-10,344,24,meditate_10,11.269932966287769,15.399999999999999,-4.4027046626459905,3.4719297028108054,0,0,1,9.761612070786075,0,12.0,131,0,0.0,14,56.117044842879906,36.53895020540715,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,0,no_tobacco_alcohol,3.854135213358916,27.4,-20.38667711522607,3.0,0,0,0,8.781472261069554,0,12.0,2,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-12-11,345,1,meditate_10,11.378946206598343,17.9,-5.724022955056252,3.0,0,0,1,2.4130861148098304,0,12.0,17,0,9.565286587456418,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-12-11,345,2,walk_30,14.537426434963773,11.899999999999999,2.321232664860347,5.17142254424391,56,0,1,1.727594939639717,0,12.0,117,0,0.16941509955940964,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,3,no_tobacco_alcohol,7.097697135587204,23.9,-12.86943454756512,3.0,0,34,0,4.063011454659032,0,11.536144558349722,0,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,4,walk_30,11.291848909253883,15.399999999999999,-4.963778561313542,5.480014679049713,106,34,1,10.0,0,11.946933047031559,15,0,0.4390723744208924,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-11,345,5,digital_detox_30,9.687316906769615,20.4,-11.6287392746747,4.161039653814139,0,0,0,0.0,0,11.93723787659652,14,0,2.304099029771089,4,55.553524545027535,35.89798186064583,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,6,social_15,12.45697608756072,15.399999999999999,-3.6123222597505658,3.460708795014345,0,0,1,1.8500796061569547,0,11.026196064920997,26,0,1.5367757938649012,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,7,walk_30,11.33197121203464,15.399999999999999,-4.210716025286021,3.122576273805489,159,0,1,9.733577091242923,0,12.0,62,0,0.0,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-11,345,8,social_15,7.401727085983597,22.4,-16.39415153653347,5.045230745464207,0,0,1,8.550398070235346,0,12.0,0,0,9.61372654906925,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-11,345,9,walk_30,14.62351831145457,11.899999999999999,2.353488343108876,4.497678651803126,86,0,1,0.0,0,12.0,28,0,0.0,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,10,no_tobacco_alcohol,12.370678027540647,15.399999999999999,-2.690869617204034,3.4229200848529993,17,0,1,2.449162721231736,0,11.340499533131387,0,0,9.597322269406227,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,11,meditate_10,11.845306571329408,16.4,-4.4383884196939265,3.0,0,0,0,0.26465026750531195,0,11.990663029358478,1,0,1.3437339396575356,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-11,345,12,walk_30,14.572227388606244,11.899999999999999,2.103188193787389,3.1834199282432007,93,0,1,0.0,0,8.86495650449023,20,0,0.9728668006527352,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,13,digital_detox_30,7.199999999999999,22.4,-14.756216065616982,3.272330333345696,0,0,1,10.0,0,11.964310891687012,12,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-11,345,14,walk_30,7.31099532257106,22.4,-15.101190442967093,3.0,0,0,1,8.882870565570109,0,12.0,4,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-11,345,15,drink_water_8,12.605153517212306,15.399999999999999,-2.4465072726246007,3.0795993635767216,0,197,0,1.1826535268718517,0,12.0,17,0,2.019774992893875,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-11,345,16,no_tobacco_alcohol,13.891107781082448,12.899999999999999,0.9653633129217624,3.3489131833531993,62,0,1,0.06882597740959367,0,12.0,5,0,0.9802908825356879,4,55.553524545027535,35.89798186064583,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-11,345,17,no_tobacco_alcohol,10.492879475623905,18.9,-6.321622084954363,5.962464555604014,0,0,1,0.4571630090942672,0,12.0,4,0,9.255553813124608,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,18,digital_detox_30,10.19287396267648,18.9,-8.059680583566298,3.2850471150696228,0,0,1,2.8305660768998195,0,11.523320450961256,0,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,19,social_15,10.7,18.9,-8.904664667187522,3.0,0,0,1,0.0,0,11.687243667370534,7,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,20,no_tobacco_alcohol,7.999999999999999,21.4,-11.80560948705232,7.451491136196876,0,0,1,10.0,0,11.995246675527547,14,0,5.816862005799796,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-12-11,345,21,no_tobacco_alcohol,10.60597582836969,18.9,-8.084450389763765,4.2136502181380955,0,0,1,0.5550361253090439,0,10.680184077298033,13,0,6.55481540918737,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,22,no_tobacco_alcohol,10.563802815886568,18.9,-8.797807284126373,3.853090816725259,0,0,1,1.520239095408333,0,12.0,1,0,9.809355761709522,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-11,345,23,no_tobacco_alcohol,4.207005832085368,27.4,-22.088086942035478,3.0,0,0,0,10.0,0,12.0,4,0,10.0,4,55.553524545027535,35.89798186064583,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-12-11,345,24,eat_veg_400,9.280484439951577,18.9,-12.106133879817524,3.6489703910366,0,257,1,10.0,0,11.725083456820546,135,0,0.2776831793956248,4,55.553524545027535,35.89798186064583,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-12,346,0,no_tobacco_alcohol,6.687332205595579,22.4,-19.06390766082805,3.0,0,0,1,8.647229800877772,0,12.0,4,0,10.0,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,1,drink_water_8,11.138037082778526,17.9,-6.359998196366464,3.0,0,0,1,2.1380297701059687,4,12.0,21,0,9.201843823945595,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-12-12,346,2,walk_30,14.552206079100296,11.899999999999999,3.2230292525274673,5.558498208023307,73,0,1,1.3021633732299818,0,11.695284177675122,129,0,0.2817054130030051,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,3,no_tobacco_alcohol,7.037815462352712,23.9,-18.792369720196533,3.0,0,0,0,4.11242170346552,0,12.0,5,0,9.9635303525111,12,56.657357229481065,33.86751774711692,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,4,meditate_10,13.307331592696123,11.899999999999999,1.503297962757747,4.711643895528296,101,0,1,9.202173616524398,0,12.0,12,0,0.23856808097861745,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,5,no_tobacco_alcohol,11.15,16.4,-6.093550473693566,4.441518028225167,0,0,1,0.20594269269206467,0,11.6496391396902,14,0,2.4804929630247186,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-12,346,6,no_tobacco_alcohol,11.699931565956405,15.399999999999999,-3.052722878439373,3.407746490254118,0,0,0,1.5378356227786654,0,10.862477311163298,26,0,1.6909855148120778,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,7,walk_30,11.266914661340294,15.399999999999999,-5.4182089509369025,3.0,170,0,1,9.852795601510387,0,12.0,66,0,0.371371498418965,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-12,346,8,walk_30,9.421590920495916,18.9,-9.681913063111258,5.628832975984562,21,0,1,9.39187502113082,0,12.0,2,0,9.5505727167584,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,9,walk_30,14.7,11.899999999999999,2.354025793539551,4.01874622153709,104,0,1,0.07163176708987173,0,12.0,24,0,0.11804416871854512,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,10,no_tobacco_alcohol,10.340447084559798,18.9,-9.220244005359067,3.247992774642057,3,0,1,3.3782066454144672,0,11.674403444919188,0,0,10.0,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,11,no_tobacco_alcohol,8.092124384801771,21.4,-15.427649024723612,3.0,0,0,0,0.07510035606626247,0,12.0,0,0,1.5060787636514164,12,56.657357229481065,33.86751774711692,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
2023-12-12,346,12,walk_30,14.7,11.899999999999999,2.519076185955971,3.0,113,0,1,0.0,0,8.919805244922248,22,0,0.6821815343063599,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,13,no_tobacco_alcohol,7.3186457768236295,22.4,-14.766485838669604,3.0,0,0,0,9.090683920528795,0,11.675061313336379,16,0,10.0,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,14,social_15,7.353058153447227,22.4,-15.924740508852038,3.0,0,0,1,9.37013349542692,0,12.0,0,0,9.95712269561147,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,15,no_tobacco_alcohol,11.790554680862043,15.399999999999999,-3.939657672341033,3.0,0,69,1,1.1908607133104052,0,12.0,15,0,2.2625622178079983,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-12,346,16,walk_30,13.899999999999999,12.899999999999999,0.9801429543341931,3.227272683236021,91,0,1,0.93676748723727,0,12.0,9,0,0.8260358170923052,12,56.657357229481065,33.86751774711692,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1
2023-12-12,346,17,sleep_early,13.2,14.899999999999999,-1.5508344082994423,7.736172959262651,0,0,1,0.13019147878963652,0,11.592692782576625,2,0,9.34836286905093,12,56.657357229481065,33.86751774711692,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,18,sleep_early,10.240218685800562,18.9,-9.091996417365095,3.0,0,0,1,3.5699000853639595,0,11.644145552298875,7,0,10.0,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,19,sleep_early,10.7,18.9,-9.685774872842485,3.828094500683608,0,0,1,0.0,0,11.799145138667376,7,0,9.880979254505565,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,20,walk_30,9.739681652761544,18.4,-8.394986883431054,7.048669626051556,0,0,1,9.420036812523161,0,12.0,22,0,6.245337235891057,12,56.657357229481065,33.86751774711692,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,21,sleep_early,10.648558931001864,18.9,-11.358304446385263,5.2145002757930055,0,0,1,0.8046351593045572,0,9.906674597998524,12,0,6.4362648238377975,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,22,no_tobacco_alcohol,10.470761241731086,18.9,-8.620993710456874,3.475738260364621,0,0,1,1.7049580561785933,0,12.0,7,0,9.830115100607077,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-12-12,346,23,no_tobacco_alcohol,4.275010630567129,27.4,-24.061409429309286,3.0,0,0,0,10.0,0,11.602067522370348,2,0,9.80481052878445,12,56.657357229481065,33.86751774711692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-12-12,346,24,sleep_early,8.708045121781266,18.9,-10.274392392792118,3.64577091478501,0,193,1,10.0,0,11.885655340246796,129,0,0.3606805737389475,12,56.657357229481065,33.86751774711692,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1
2023-12-13,347,0,sleep_early,6.824900506811368,22.4,-18.810740798708842,3.0,0,0,1,8.887972126810558,0,11.43247227630797,0,0,10.0,15,58.08677778939365,33.61158644597754,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-12-13,347,1,sleep_early,11.203663326334974,17.9,-5.576716872387719,4.945259392405966,0,0,1,2.2329277719002305,2,11.743140790981021,22,0,9.118180584514283,15,58.08677778939365,33.61158644597754,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-12-13,347,2,walk_30,14.528610604066209,11.899999999999999,2.7892076118019498,6.380953893967415,99,0,1,0.6914293556123805,0,11.621142587610912,130,0,0.27842416440180306,15,58.08677778939365,33.61158644597754,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1
2023-12-13,347,3,no_tobacco_alcohol,7.1611838323100825,23.9,-20.371559030184635,3.0,0,0,0,3.8555053175936407,0,11.898894627290575,1,0,10.0,15,58.08677778939365,33.61158644597754,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
2023-12-13,347,4,walk_30,10.670085339008674,16.4,-7.048544978630178,4.296382461812389,133,0,1,8.459352215278125,0,12.0,19,0,0.7436428447592708,15,58.08677778939365,33.61158644597754,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1
