day,user_id,agent,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out
165,23,HC,drink_water_8,2.6280593885962897,17.0,-14.37194061140371,-11.495902282866197,0,0,0,0,0,0
165,24,HC,no_tobacco_alcohol,7.575507088675668,9.0,-1.4244929113243323,-1.6154232575834393,0,0,1,1,0,1
166,0,HC,sleep_early,3.8575136621136163,17.0,-13.142486337886384,-14.346604795482804,0,0,0,0,0,0
166,1,HC,walk_30,3.535324315098458,17.0,-13.464675684901541,-16.03261107213185,0,0,0,0,0,1
166,2,HC,walk_30,5.406761781966596,13.5,-8.093238218033404,-7.536418778996902,0,0,0,0,0,1
166,3,HC,sleep_early,2.5,17.0,-14.5,-19.72547577429153,0,0,0,0,0,0
166,4,HC,walk_30,9.167027759242435,8.0,1.1670277592424352,1.1665114786485165,0,0,0,1,0,0
166,5,HC,walk_30,6.737842088596851,12.0,-5.262157911403149,-4.320935143762712,0,0,0,1,0,0
166,6,HC,sleep_early,6.04110522787306,12.0,-5.95889477212694,-6.4578236652288785,0,0,0,1,0,1
166,7,HC,eat_veg_400,3.3206114819464423,17.0,-13.679388518053557,-11.091633550311453,0,0,0,0,0,0
166,8,HC,sleep_early,2.087949172408873,17.0,-14.912050827591127,-19.014318914829538,0,0,0,0,0,1
166,9,HC,eat_veg_400,8.0,8.0,0.0,-0.08228338222114791,1,0,0,1,0,0
166,10,HC,meditate_10,2.9586603781343332,17.0,-14.041339621865667,-12.803603801574992,0,0,0,0,0,1
166,11,HC,eat_veg_400,7.0,12.0,-5.0,-4.915719477304999,0,0,0,1,0,0
166,12,HC,drink_water_8,2.6814612936411284,17.0,-14.318538706358872,-14.612563445462232,0,0,0,0,0,1
166,13,HC,eat_veg_400,8.966154586223077,9.0,-0.033845413776923294,-0.14338018501278166,0,0,0,1,0,0
166,14,HC,meditate_10,6.192303875464524,12.0,-5.807696124535476,-6.37311843939673,0,0,0,1,0,0
166,15,HC,walk_30,5.4958296341568875,13.5,-8.004170365843112,-8.537695350632118,0,1,0,0,0,1
166,16,HC,meditate_10,9.307884379760345,8.0,1.3078843797603454,1.310462214833124,1,0,0,1,0,0
166,17,HC,meditate_10,6.035495336664717,12.0,-5.964504663335283,-7.559139980987912,0,0,0,1,0,0
166,18,HC,meditate_10,6.945279343269992,12.0,-5.054720656730008,-4.761859035181891,0,0,0,1,0,1
166,19,HC,walk_30,3.8861893242451293,17.0,-13.11381067575487,-14.034410371670493,0,0,0,0,0,0
166,20,HC,meditate_10,3.5513427076587827,17.0,-13.448657292341217,-13.498056452021673,0,0,0,0,0,0
166,21,HC,meditate_10,6.887055232382098,12.0,-5.112944767617902,-6.098695508843872,0,0,0,1,0,0
166,22,HC,walk_30,6.847457056012882,12.0,-5.152542943987118,-5.553202240480829,0,0,0,1,0,0
166,23,HC,eat_veg_400,2.745622972774594,17.0,-14.254377027225406,-15.362337512963055,0,0,0,0,0,0
166,24,HC,eat_veg_400,7.519794572011432,9.0,-1.480205427988568,-1.5149531840802728,0,0,1,1,0,1
167,0,HC,eat_veg_400,3.8194282124871353,17.0,-13.180571787512864,-13.08470485037287,0,0,0,0,0,0
167,1,HC,eat_veg_400,5.94079959046504,13.0,-7.05920040953496,-6.045011667912844,0,0,0,0,0,1
167,2,HC,eat_veg_400,3.1992181892660128,17.0,-13.800781810733987,-17.27948640699577,0,0,0,0,0,1
167,3,HC,eat_veg_400,2.5900867396371114,17.0,-14.409913260362888,-17.19133912097294,0,0,0,0,0,0
167,4,HC,drink_water_8,9.100747540549591,8.0,1.100747540549591,1.1436121185079977,1,0,0,1,0,0
167,5,HC,eat_veg_400,6.4837224111181,12.0,-5.5162775888819,-5.298580689118753,0,0,0,1,0,0
167,6,HC,eat_veg_400,8.313582750384843,9.0,-0.6864172496151575,-0.5528658604502803,0,0,1,1,0,1
167,7,HC,drink_water_8,3.465449471874217,17.0,-13.534550528125783,-9.274223367903964,0,0,0,0,0,0
167,8,HC,meditate_10,2.5,17.0,-14.5,-12.941730509786401,0,0,0,0,0,1
167,9,HC,drink_water_8,8.0,8.0,0.0,-0.37536199929346875,1,0,0,1,0,0
167,10,HC,sleep_early,4.945359371955285,13.0,-8.054640628044716,-8.276406443816295,1,0,0,0,0,1
167,11,HC,no_tobacco_alcohol,6.868560541312085,12.0,-5.131439458687915,-6.276375257082167,0,0,0,1,0,0
167,12,HC,no_tobacco_alcohol,1.9796465916200163,17.0,-15.020353408379984,-17.323715376299504,0,0,0,0,0,1
167,13,HC,walk_30,9.475562405181671,8.0,1.4755624051816714,1.5677789263937996,1,0,0,1,0,0
167,14,HC,meditate_10,6.017334198604064,12.0,-5.982665801395936,-5.9710510022580605,0,0,0,1,0,0
167,15,HC,drink_water_8,5.430766305515655,13.5,-8.069233694484346,-8.803981329088199,0,0,0,0,0,1
167,16,HC,meditate_10,7.0,12.0,-5.0,-4.550765143747125,0,0,0,1,0,0
167,17,HC,meditate_10,6.270745590953011,12.0,-5.729254409046989,-5.429013273259557,0,0,0,1,0,0
167,18,HC,walk_30,9.0,8.5,0.5,0.5063849853822023,0,1,0,1,0,1
167,19,HC,meditate_10,6.172268000042503,13.0,-6.827731999957497,-7.559334885157668,1,0,0,0,0,0
167,20,HC,no_tobacco_alcohol,3.5901986118647207,17.0,-13.409801388135278,-12.779058796480843,0,0,0,0,0,0
167,21,HC,no_tobacco_alcohol,6.951584384976575,12.0,-5.048415615023425,-5.1428064820855255,0,0,0,1,0,0
167,22,HC,sleep_early,6.869387711231622,12.0,-5.130612288768378,-4.949018166635861,0,0,0,1,0,0
167,23,HC,sleep_early,2.6299967162982787,17.0,-14.37000328370172,-13.127780213295322,0,0,0,0,0,0
167,24,HC,eat_veg_400,7.642081005952255,9.0,-1.3579189940477452,-1.2831618527315232,0,0,1,1,0,1
168,0,HC,walk_30,3.6924487748180495,17.0,-13.30755122518195,-10.755136689324717,0,0,0,0,0,1
168,1,HC,drink_water_8,6.151534140322941,13.0,-6.848465859677059,-5.105015873517616,1,0,0,0,0,1
168,2,HC,meditate_10,3.1201090545925583,17.0,-13.879890945407443,-14.155353631584568,0,0,0,0,0,1
168,3,HC,eat_veg_400,2.6063198613190464,17.0,-14.393680138680953,-14.652179910056683,0,0,0,0,0,1
168,4,HC,eat_veg_400,9.179772078491734,8.0,1.1797720784917338,1.131866871453244,1,0,0,1,0,0
168,5,HC,walk_30,6.514295219888068,12.0,-5.485704780111932,-5.494673111913964,0,0,0,1,0,0
168,6,HC,sleep_early,6.425430280990098,12.0,-5.574569719009902,-5.162532786102469,0,0,0,1,0,1
168,7,HC,sleep_early,3.233982219182195,17.0,-13.766017780817805,-14.088442076907809,0,0,0,0,0,0
168,8,HC,meditate_10,2.5,17.0,-14.5,-15.542792068953478,1,0,0,0,0,1
168,9,HC,eat_veg_400,5.607086500342209,12.0,-6.392913499657791,-6.870620645892384,0,0,0,1,0,0
168,10,HC,no_tobacco_alcohol,2.742911233182174,17.0,-14.257088766817827,-12.620311192329106,0,0,0,0,0,1
168,11,HC,drink_water_8,7.0,12.0,-5.0,-4.758104214799514,0,0,0,1,0,0
168,12,HC,walk_30,2.6822527377331933,17.0,-14.317747262266806,-14.973558760137452,0,0,0,0,0,1
168,13,HC,drink_water_8,9.5,8.0,1.5,1.714975352323519,1,0,0,1,0,0
168,14,HC,drink_water_8,5.94306838547616,12.0,-6.05693161452384,-6.119438193012539,0,0,0,1,0,0
168,15,HC,sleep_early,3.3970272124538106,17.0,-13.60297278754619,-16.39526485263655,0,0,0,0,0,1
168,16,HC,drink_water_8,7.0,12.0,-5.0,-3.6814669400321236,0,0,0,1,0,0
168,17,HC,drink_water_8,6.28941364787854,12.0,-5.71058635212146,-6.722504486842969,0,0,0,0,0,0
168,18,HC,eat_veg_400,6.963040965499876,12.0,-5.036959034500124,-5.6908799649710495,0,0,0,1,0,1
168,19,HC,drink_water_8,6.084118425008333,13.0,-6.915881574991667,-7.6318646219148585,1,0,0,0,0,0
168,20,HC,eat_veg_400,3.7116539581047054,17.0,-13.288346041895295,-16.21426213736449,0,0,0,0,0,1
168,21,HC,walk_30,9.0,8.5,0.5,0.5716891059993641,0,0,0,1,0,0
168,22,HC,meditate_10,6.889942290125818,12.0,-5.110057709874182,-5.575529709471404,0,0,0,0,0,0
168,23,HC,meditate_10,2.5,17.0,-14.5,-12.194946739965909,0,0,0,0,0,0
168,24,HC,sleep_early,7.075688203864365,9.0,-1.924311796135635,-2.4219544524050503,0,0,1,1,0,1
169,0,HC,sleep_early,3.970480309471438,17.0,-13.029519690528563,-10.732157946510803,0,0,0,0,0,1
169,1,HC,drink_water_8,6.238958365197208,13.0,-6.761041634802792,-5.343198781800286,1,0,0,0,0,1
169,2,HC,meditate_10,3.091725762329794,17.0,-13.908274237670206,-14.128810036097288,0,0,0,0,0,1
169,3,HC,walk_30,2.6248947024487315,17.0,-14.375105297551269,-18.87306569217512,0,0,0,0,0,1
169,4,HC,meditate_10,9.282757066209083,8.0,1.2827570662090828,1.9689533287615335,0,0,0,1,0,0
169,5,HC,meditate_10,6.594894761292718,12.0,-5.405105238707282,-5.1662887749822906,0,0,0,1,0,0
169,6,HC,drink_water_8,6.229601587780024,12.0,-5.770398412219976,-5.862220953920614,0,0,0,1,0,1
169,7,HC,no_tobacco_alcohol,3.078861060884877,17.0,-13.921138939115123,-14.200197955942768,0,0,0,0,0,0
169,8,HC,eat_veg_400,2.5,17.0,-14.5,-17.08911370183655,0,0,0,0,0,1
169,9,HC,no_tobacco_alcohol,5.698244949453009,12.0,-6.301755050546991,-5.846332322042954,0,0,0,1,0,0
169,10,HC,eat_veg_400,3.00603904173278,17.0,-13.99396095826722,-12.570972500110363,0,0,0,0,0,1
169,11,HC,no_tobacco_alcohol,7.0,12.0,-5.0,-4.993942140143981,0,0,0,1,0,0
169,12,HC,sleep_early,2.101219385137468,17.0,-14.898780614862531,-12.823762187623602,0,0,0,0,0,1
169,13,HC,drink_water_8,9.484540493823403,8.0,1.4845404938234026,1.3106209365758914,1,0,0,1,0,0
169,14,HC,sleep_early,5.9555499480164045,12.0,-6.0444500519835955,-5.7311266408205155,0,0,0,1,0,0
169,15,HC,no_tobacco_alcohol,6.258235898221046,12.0,-5.741764101778954,-6.214741579611301,0,0,0,1,0,1
169,16,HC,walk_30,9.357603803103292,8.0,1.3576038031032915,1.1817963064988668,1,0,0,1,0,0
169,17,HC,walk_30,6.159441314406987,12.0,-5.840558685593013,-5.377199593131521,0,0,0,1,0,0
169,18,HC,drink_water_8,6.89733001994122,12.0,-5.10266998005878,-5.894724914502414,1,0,0,1,0,1
169,19,HC,no_tobacco_alcohol,5.294004997634043,13.0,-7.705995002365957,-8.108831309585822,1,0,0,0,0,0
169,20,HC,eat_veg_400,3.641730678546099,17.0,-13.3582693214539,-14.263198037485113,0,0,0,0,0,1
169,21,HC,no_tobacco_alcohol,6.900119881420817,12.0,-5.099880118579183,-5.082375903589721,0,0,0,1,0,0
169,22,HC,walk_30,8.966759319128924,8.5,0.4667593191289239,0.31760001524962866,0,1,0,1,0,0
169,23,HC,no_tobacco_alcohol,2.647135726309917,17.0,-14.352864273690082,-14.039096320286204,0,0,0,0,0,0
169,24,HC,drink_water_8,7.5,9.0,-1.5,-1.4297393307820416,0,0,1,1,0,1
170,0,HC,walk_30,5.745589268353643,13.5,-7.754410731646357,-7.367197896608317,0,1,0,0,0,1
170,1,HC,sleep_early,3.562062184724621,17.0,-13.43793781527538,-11.882410305136988,0,0,0,0,0,1
170,2,HC,walk_30,3.2396153854716783,17.0,-13.760384614528322,-14.377400259483489,0,0,0,0,0,1
170,3,HC,eat_veg_400,2.651661508874399,17.0,-14.3483384911256,-15.608752765567809,0,0,0,0,0,1
170,4,HC,no_tobacco_alcohol,9.256924735470239,8.0,1.256924735470239,1.5364177621283863,1,0,0,1,0,0
170,5,HC,eat_veg_400,6.5973482116747935,12.0,-5.4026517883252065,-5.0984112622368,0,0,0,1,0,0
170,6,HC,sleep_early,6.235516990183353,12.0,-5.764483009816647,-4.929960834852781,0,0,0,1,0,1
170,7,HC,eat_veg_400,3.204308622533232,17.0,-13.795691377466769,-10.539059941774378,0,0,0,0,0,0
170,8,HC,eat_veg_400,2.526911700438663,17.0,-14.473088299561336,-15.45397511891521,0,0,0,0,0,1
170,9,HC,walk_30,5.604596972532154,12.0,-6.395403027467846,-6.622788782748039,1,0,0,0,0,0
170,10,HC,meditate_10,2.941098971829536,17.0,-14.058901028170464,-10.965645466706516,0,0,0,0,0,1
170,11,HC,walk_30,7.0,12.0,-5.0,-6.3995351919181065,0,0,0,1,0,0
170,12,HC,drink_water_8,2.594425308527997,17.0,-14.405574691472003,-14.457924742499495,0,0,0,0,0,1
170,13,HC,walk_30,9.465822546901936,8.0,1.4658225469019364,1.4385054116962666,1,0,0,1,0,0
170,14,HC,sleep_early,8.63319702723713,8.0,0.6331970272371308,0.8084306267249298,1,0,0,1,0,0
170,15,HC,sleep_early,5.282064022613076,13.5,-8.217935977386924,-8.602608115021061,0,0,0,0,0,1
170,16,HC,walk_30,9.444601801406666,8.0,1.444601801406666,1.4819702267064276,1,0,0,1,0,0
170,17,HC,meditate_10,6.270774024572212,12.0,-5.729225975427788,-4.826974677297328,0,0,0,1,0,0
170,18,HC,sleep_early,9.310627698296832,8.0,1.3106276982968321,1.388084917730336,1,0,0,1,0,1
170,19,HC,meditate_10,3.6370033329818945,17.0,-13.362996667018106,-17.333264125063973,0,0,0,0,0,0
170,20,HC,drink_water_8,3.6403270162145116,17.0,-13.359672983785488,-15.250650911748707,0,0,0,0,0,1
170,21,HC,meditate_10,7.0,12.0,-5.0,-4.780424239238466,0,0,0,1,0,0
170,22,HC,no_tobacco_alcohol,5.25,13.5,-8.25,-8.940380250303951,0,1,0,0,0,0
170,23,HC,no_tobacco_alcohol,5.670704194071802,12.0,-6.329295805928198,-6.447641554558753,0,0,0,1,0,0
170,24,HC,sleep_early,7.10892833051924,9.0,-1.8910716694807599,-2.1621373101555,0,0,1,0,0,1
171,0,HC,eat_veg_400,3.589926787956074,17.0,-13.410073212043926,-12.238755798493655,0,0,0,0,0,1
171,1,HC,drink_water_8,6.3076865213184705,13.0,-6.6923134786815295,-6.985315374477731,1,0,0,0,0,1
171,2,HC,walk_30,3.0714202337465286,17.0,-13.92857976625347,-13.45773754277758,0,0,0,0,0,1
171,3,HC,drink_water_8,2.659000920547669,17.0,-14.340999079452331,-11.97987786773082,0,0,0,0,0,1
171,4,HC,no_tobacco_alcohol,6.608654589358512,12.0,-5.391345410641488,-5.068922984977507,0,0,0,1,0,0
171,5,HC,sleep_early,6.4253162962405,12.0,-5.5746837037595,-6.440622848148294,0,0,0,1,0,0
171,6,HC,eat_veg_400,6.483657330926787,12.0,-5.516342669073213,-3.8565701894609234,0,0,0,1,0,1
171,7,HC,drink_water_8,3.3256976339373887,17.0,-13.674302366062612,-13.084070760627991,0,0,0,0,0,0
171,8,HC,walk_30,5.567233350520156,12.0,-6.432766649479844,-5.843070659455147,0,0,0,1,0,1
171,9,HC,drink_water_8,8.0,8.0,0.0,0.33922145279282645,1,0,0,1,0,0
171,10,HC,no_tobacco_alcohol,5.740354921034697,12.0,-6.259645078965303,-5.529733866270249,0,0,0,1,0,1
171,11,HC,walk_30,6.918711886768878,12.0,-5.081288113231122,-5.086798088059163,0,0,0,1,0,0
171,12,HC,drink_water_8,2.6821186346749855,17.0,-14.317881365325015,-9.859281179220933,0,0,0,0,0,1
171,13,HC,walk_30,11.5,4.5,7.0,8.40293725643066,1,0,0,1,0,0
171,14,HC,walk_30,5.964921715791508,12.0,-6.035078284208492,-7.301903210117096,0,0,0,1,0,0
171,15,HC,eat_veg_400,5.222750901155127,13.5,-8.277249098844873,-10.937324978955342,0,0,0,0,0,1
171,16,HC,walk_30,11.5,4.5,7.0,6.053219771834904,1,1,0,1,0,0
171,17,HC,sleep_early,8.309816388633564,8.5,-0.1901836113664359,-0.26368500470461986,0,0,0,1,0,0
171,18,HC,sleep_early,9.5,8.0,1.5,1.6612100102525076,1,0,0,0,0,1
171,19,HC,sleep_early,3.6148841222348094,17.0,-13.385115877765191,-12.500983704162875,0,0,0,0,0,0
171,20,HC,no_tobacco_alcohol,6.725430447813828,12.0,-5.274569552186172,-3.9504668938875485,0,0,0,1,0,1
171,21,HC,sleep_early,6.982985403254309,12.0,-5.017014596745691,-5.6039207396911905,0,0,0,1,0,0
171,22,HC,eat_veg_400,8.997163058924535,8.5,0.49716305892453505,0.7427576001486338,1,1,0,0,0,0
171,23,HC,meditate_10,2.630699616999236,17.0,-14.369300383000764,-15.455643268735528,0,0,0,0,0,0
171,24,HC,eat_veg_400,7.522385141220101,9.0,-1.4776148587798987,-1.4612511408360283,0,0,1,1,0,1
172,0,HC,sleep_early,3.645589281412812,17.0,-13.354410718587188,-12.409144590279858,0,0,0,0,0,1
172,1,HC,drink_water_8,6.2347516630381765,13.0,-6.7652483369618235,-6.262962396470213,1,0,0,0,0,1
172,2,HC,sleep_early,3.045135672821495,17.0,-13.954864327178505,-16.040032197135726,0,0,0,0,0,1
172,3,HC,sleep_early,2.641424677402852,17.0,-14.358575322597147,-16.905575712448012,0,0,0,0,0,1
172,4,HC,meditate_10,6.859020588153256,12.0,-5.140979411846744,-4.39637756831475,0,0,0,1,0,0
172,5,HC,meditate_10,6.664605758912719,12.0,-5.335394241087281,-4.744134384894748,0,0,0,1,0,0
172,6,HC,meditate_10,6.434680727295653,12.0,-5.565319272704347,-6.338997734442609,0,0,0,1,0,1
172,7,HC,meditate_10,3.2988660326288226,17.0,-13.701133967371177,-12.327582012465744,0,0,0,0,0,0
172,8,HC,walk_30,5.708120494581493,12.0,-6.291879505418507,-7.076928823216086,0,0,0,1,0,1
172,9,HC,meditate_10,8.145062507127086,8.0,0.14506250712708635,0.31766647109789803,1,0,0,1,0,0
172,10,HC,no_tobacco_alcohol,5.537246274953391,12.0,-6.462753725046609,-6.24479503033701,0,0,0,1,0,1
172,11,HC,meditate_10,7.0,12.0,-5.0,-4.597844758969289,0,0,0,1,0,0
172,12,HC,drink_water_8,2.582770158407006,17.0,-14.417229841592993,-14.960927021655657,0,0,0,0,0,1
172,13,HC,meditate_10,9.5,8.0,1.5,1.6585468428896684,0,0,0,1,0,0
172,14,HC,walk_30,6.037738488055134,12.0,-5.962261511944866,-5.800739497731301,0,0,0,1,0,0
172,15,HC,meditate_10,5.553021354882786,13.5,-7.946978645117214,-6.765463690283554,0,1,0,0,0,1
172,16,HC,walk_30,11.43054313751189,4.5,6.93054313751189,8.355014478526474,1,1,0,1,0,0
172,17,HC,walk_30,8.226267327629195,8.5,-0.2737326723708051,-0.2616080433379182,0,1,0,1,0,0
172,18,HC,meditate_10,9.5,8.0,1.5,1.8246118749395124,1,0,0,1,0,1
172,19,HC,no_tobacco_alcohol,5.774270374814961,12.0,-6.225729625185039,-6.475656610238403,0,0,0,1,0,0
172,20,HC,sleep_early,6.775599286518237,12.0,-5.224400713481763,-5.121146480902357,0,0,0,1,0,1
172,21,HC,no_tobacco_alcohol,6.971543067606176,12.0,-5.028456932393824,-5.123323660307038,0,0,0,1,0,0
172,22,HC,sleep_early,8.960258387468315,8.5,0.4602583874683148,0.3545309613150834,0,1,0,1,0,0
172,23,HC,meditate_10,2.5583555926952815,17.0,-14.441644407304718,-16.765679398614814,0,0,0,0,0,0
172,24,HC,eat_veg_400,7.621423338588254,9.0,-1.3785766614117456,-1.5663904588255808,0,0,1,1,0,1
173,0,HC,sleep_early,3.5820950945050942,17.0,-13.417904905494906,-14.006948311745973,0,0,0,0,0,1
173,1,HC,no_tobacco_alcohol,9.368218331647029,8.0,1.3682183316470287,1.6025480579302942,1,0,0,1,0,1
173,2,HC,sleep_early,5.9639905754006275,12.0,-6.0360094245993725,-7.175536582091663,0,0,0,1,0,1
173,3,HC,no_tobacco_alcohol,1.7924505072668673,17.0,-15.207549492733133,-17.280436930111016,0,0,0,0,0,1
173,4,HC,drink_water_8,6.861116632081031,12.0,-5.138883367918969,-5.079094143180901,0,0,0,1,0,0
173,5,HC,meditate_10,6.64270192352067,12.0,-5.35729807647933,-4.544441710140812,0,0,0,1,0,0
173,6,HC,no_tobacco_alcohol,8.445230794995295,8.5,-0.05476920500470506,-0.1744095585715312,0,0,0,1,0,1
173,7,HC,eat_veg_400,3.1933446408858424,17.0,-13.806655359114158,-11.298815042223648,0,0,0,0,0,0
173,8,HC,meditate_10,5.5956073712943155,12.0,-6.4043926287056845,-8.247211193690418,0,0,0,1,0,1
173,9,HC,no_tobacco_alcohol,8.0,8.0,0.0,0.05750613825648182,1,0,0,1,0,0
173,10,HC,sleep_early,5.3040979304829765,12.0,-6.6959020695170235,-4.747630078707787,0,0,0,1,0,1
173,11,HC,sleep_early,6.850977055320316,12.0,-5.149022944679684,-4.410752786343094,0,0,0,0,0,0
173,12,HC,sleep_early,2.169920222197806,17.0,-14.830079777802194,-16.39183588616366,0,0,0,0,0,1
173,13,HC,sleep_early,6.814874392697487,12.0,-5.185125607302513,-4.677052274678989,0,0,0,1,0,0
173,14,HC,sleep_early,5.847976867056162,12.0,-6.152023132943838,-6.28807807873418,0,0,0,1,0,0
173,15,HC,walk_30,5.3381709236496,13.5,-8.1618290763504,-9.01837752050879,0,1,0,0,0,1
173,16,HC,sleep_early,9.46273970294007,8.0,1.4627397029400697,1.388312432752043,1,0,0,1,0,0
173,17,HC,sleep_early,8.526311314963644,8.5,0.02631131496364425,-0.0030833046773883002,0,1,0,1,0,0
173,18,HC,drink_water_8,9.38488998857397,8.0,1.3848899885739705,1.4797002043346865,1,0,0,1,0,1
173,19,HC,meditate_10,3.3865508268754825,17.0,-13.613449173124518,-16.455201627769938,0,0,0,0,0,0
173,20,HC,drink_water_8,6.871072253808849,12.0,-5.128927746191151,-4.529495942699607,0,0,0,1,0,1
173,21,HC,meditate_10,7.0,12.0,-5.0,-3.7959775198349077,0,0,0,1,0,0
173,22,HC,meditate_10,9.0,8.5,0.5,0.7270246000438192,0,1,0,1,0,0
173,23,HC,meditate_10,2.5068270745202472,17.0,-14.493172925479753,-10.905725905092027,0,0,0,0,0,0
173,24,HC,drink_water_8,7.5144199878098705,9.0,-1.4855800121901295,-1.7958130481130894,0,0,1,1,0,1
174,0,HC,drink_water_8,5.507084494935444,13.5,-7.992915505064556,-9.168535525929302,0,1,0,0,0,1
174,1,HC,walk_30,3.835445942209082,17.0,-13.164554057790918,-11.928604354467803,0,0,0,0,0,1
174,2,HC,meditate_10,5.9304442494556024,12.0,-6.0695557505443976,-5.0309093251176344,0,0,0,1,0,1
174,3,HC,eat_veg_400,2.6394274322122633,17.0,-14.360572567787736,-14.373999681148318,0,0,0,0,0,1
174,4,HC,meditate_10,6.778669609910497,12.0,-5.221330390089503,-4.403497712100468,0,0,0,1,0,0
174,5,HC,no_tobacco_alcohol,6.586958643007602,12.0,-5.413041356992398,-4.586775932950652,0,0,0,1,0,0
174,6,HC,walk_30,3.364810642944738,17.0,-13.635189357055262,-15.865848133747848,0,0,0,0,0,1
174,7,HC,no_tobacco_alcohol,3.2126629385132137,17.0,-13.787337061486786,-12.522508503567876,0,0,0,0,0,0
174,8,HC,no_tobacco_alcohol,6.8043526604279805,8.5,-1.6956473395720195,-1.666066750700909,0,0,0,1,0,1
174,9,HC,no_tobacco_alcohol,8.0,8.0,0.0,-0.3188999694695691,1,0,0,1,0,0
174,10,HC,meditate_10,5.828319498985735,12.0,-6.171680501014265,-6.665146721723589,0,0,0,1,0,1
174,11,HC,meditate_10,6.940995539075078,12.0,-5.059004460924922,-3.0556767425424023,0,0,0,1,0,0
174,12,HC,eat_veg_400,2.542105187393456,17.0,-14.457894812606543,-15.679045980757444,0,0,0,0,0,1
174,13,HC,walk_30,8.736261252014648,8.5,0.2362612520146481,0.1493932379142512,0,0,0,1,0,0
174,14,HC,sleep_early,5.83963993076813,12.0,-6.16036006923187,-5.138079345180331,0,0,0,1,0,0
174,15,HC,walk_30,3.3179332236928767,17.0,-13.682066776307124,-14.097822012821297,0,0,0,0,0,1
174,16,HC,walk_30,9.481059232015717,8.0,1.481059232015717,1.361342854453835,1,0,0,1,0,0
174,17,HC,meditate_10,8.539873436070248,8.5,0.0398734360702484,0.08402019827484004,0,0,0,1,0,0
174,18,HC,sleep_early,7.0,12.0,-5.0,-4.34203463339608,0,0,0,0,0,1
174,19,HC,walk_30,3.4176502848119323,17.0,-13.582349715188068,-15.674414678766778,0,0,0,0,0,0
174,20,HC,walk_30,6.764557224832713,12.0,-5.235442775167287,-3.643697370139204,0,0,0,1,0,1
174,21,HC,walk_30,3.8949617355620276,17.0,-13.105038264437972,-13.022001901242305,0,0,0,0,0,0
174,22,HC,sleep_early,6.0,13.5,-7.5,-6.99129695939236,0,1,0,0,0,0
174,23,HC,drink_water_8,2.5,17.0,-14.5,-13.53908373468122,0,0,0,0,0,0
174,24,HC,meditate_10,7.864683754629886,9.0,-1.135316245370114,-1.2859449146643247,0,0,1,1,0,1
175,0,HC,sleep_early,5.431894725460314,13.5,-8.068105274539686,-8.05404465822494,0,0,0,0,0,1
175,1,HC,walk_30,3.7000863169621634,17.0,-13.299913683037836,-13.770561677746644,0,0,0,0,0,1
175,2,HC,no_tobacco_alcohol,2.830364224738879,17.0,-14.16963577526112,-16.197632280248012,0,0,0,0,0,1
175,3,HC,walk_30,2.552392289314667,17.0,-14.447607710685332,-16.807251520154395,0,0,0,0,0,0
175,4,HC,meditate_10,6.926529784350672,12.0,-5.073470215649328,-5.617092537392949,0,0,0,1,0,0
175,5,HC,no_tobacco_alcohol,6.459506285001282,12.0,-5.540493714998718,-4.989124524989614,0,0,0,1,0,0
175,6,HC,no_tobacco_alcohol,6.251923662099125,12.0,-5.748076337900875,-6.327636439715446,0,0,0,1,0,0
175,7,HC,no_tobacco_alcohol,3.121915004796017,17.0,-13.878084995203983,-16.053052801596355,0,0,0,0,0,0
175,8,HC,eat_veg_400,2.500390660582271,17.0,-14.499609339417729,-12.527523247053871,0,0,0,0,0,1
175,9,HC,walk_30,5.111411061620702,13.0,-7.888588938379298,-8.108753540163546,1,0,0,0,0,0
175,10,HC,no_tobacco_alcohol,5.669875997930955,12.0,-6.330124002069045,-6.030397912815388,0,0,0,1,0,1
175,11,HC,drink_water_8,6.735276679968107,12.0,-5.264723320031893,-7.217999159213075,0,0,0,1,0,0
175,12,HC,walk_30,2.6502885220585846,17.0,-14.349711477941415,-16.768612868667002,0,0,0,0,0,1
175,13,HC,eat_veg_400,6.546979974379882,12.0,-5.453020025620118,-5.793729825575271,0,0,0,1,0,0
175,14,HC,eat_veg_400,5.766955930712962,12.0,-6.233044069287038,-6.927431672772541,0,0,0,1,0,0
175,15,HC,drink_water_8,3.1190914916298595,17.0,-13.88090850837014,-16.73094818147934,0,0,0,0,0,1
175,16,HC,eat_veg_400,9.463235237990219,8.0,1.4632352379902187,1.2507674141080076,0,0,0,1,0,0
175,17,HC,eat_veg_400,8.57360946354911,8.5,0.07360946354910958,0.035607703949316144,0,1,0,1,0,0
175,18,HC,eat_veg_400,9.5,8.0,1.5,1.4844492489978272,1,0,0,1,0,1
175,19,HC,no_tobacco_alcohol,2.7999304540915353,17.0,-14.200069545908464,-10.411459848028628,0,0,0,0,0,0
175,20,HC,sleep_early,6.950194793122897,12.0,-5.049805206877103,-4.835807298982721,0,0,0,1,0,1
175,21,HC,walk_30,4.0,17.0,-13.0,-10.684801212557796,0,0,0,0,0,0
175,22,HC,no_tobacco_alcohol,8.174508966656601,8.5,-0.3254910333433987,-0.2955881659087292,0,0,0,1,0,0
175,23,HC,no_tobacco_alcohol,2.662564035446549,17.0,-14.337435964553451,-13.08320239310328,0,0,0,0,0,0
