day,user_id,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out,agent
360,21,no_tobacco_alcohol,7.5557377346118315,8.5,-0.9442622653881685,-0.8339580898602764,0,0,0,1,0,0,HC
360,22,no_tobacco_alcohol,5.662920309893783,12.0,-6.337079690106217,-5.72361799744825,0,0,0,1,0,0,HC
360,23,meditate_10,7.5,8.5,-1.0,-1.124679576754177,0,1,0,1,0,0,HC
360,24,sleep_early,9.796168924998874,4.5,5.296168924998874,4.656472975405772,0,1,0,1,0,0,HC
361,0,drink_water_8,2.5,17.0,-14.5,-11.923292841346882,0,0,0,0,0,0,HC
361,1,eat_veg_400,7.664353201473759,8.5,-0.8356467985262412,-0.8105877617178626,0,1,0,1,0,0,HC
361,2,meditate_10,5.5,12.0,-6.5,-6.5524914673850425,0,0,0,1,0,0,HC
361,3,meditate_10,2.6842461061972176,17.0,-14.315753893802782,-14.012766688591812,0,0,0,0,0,1,HC
361,4,no_tobacco_alcohol,6.169762649032101,12.0,-5.830237350967899,-5.763707568452652,0,0,0,1,0,1,HC
361,5,drink_water_8,2.5516297472560865,17.0,-14.448370252743914,-16.133558216491192,0,0,0,0,0,1,HC
361,6,meditate_10,9.0,9.0,0.0,0.0010821596577105263,0,0,1,1,0,0,HC
361,7,meditate_10,5.0,13.0,-8.0,-8.174555307980356,0,0,0,0,0,0,HC
361,8,meditate_10,5.770134970881777,12.0,-6.229865029118223,-6.915851791053874,0,0,0,1,0,0,HC
361,9,no_tobacco_alcohol,5.55800436016411,12.0,-6.44199563983589,-7.078729147772851,0,0,0,1,0,0,HC
361,10,no_tobacco_alcohol,5.5051672684547714,12.0,-6.4948327315452286,-5.566697833252987,0,0,0,1,0,0,HC
361,11,no_tobacco_alcohol,8.729540900410754,8.5,0.22954090041075403,0.05047273892912682,0,1,0,1,0,0,HC
361,12,no_tobacco_alcohol,10.856636490358495,5.5,5.356636490358495,6.619313567857924,0,1,1,0,0,0,HC
361,13,no_tobacco_alcohol,6.245405008215775,12.0,-5.754594991784225,-5.330165194113252,0,0,0,1,0,0,HC
361,14,no_tobacco_alcohol,5.511488763076462,12.0,-6.488511236923538,-6.405283206067926,0,0,0,1,0,0,HC
361,15,drink_water_8,5.5,12.0,-6.5,-6.418907500268284,0,0,0,1,0,1,HC
361,16,sleep_early,3.929533463729549,17.0,-13.070466536270452,-13.86879344605886,0,0,0,0,0,1,HC
361,17,no_tobacco_alcohol,6.489683464327651,12.0,-5.510316535672349,-6.15139862430816,0,0,0,1,0,0,HC
361,18,meditate_10,3.7451521056156807,17.0,-13.25484789438432,-11.124908248247756,0,0,0,0,0,0,HC
361,19,meditate_10,9.0,9.0,0.0,0.2570377195758423,0,0,1,1,0,0,HC
361,20,no_tobacco_alcohol,1.7996898873347464,17.0,-15.200310112665253,-13.42286855086987,0,0,0,0,0,1,HC
361,21,meditate_10,7.64230586288291,8.5,-0.8576941371170896,-0.6919993961789498,0,0,0,1,0,0,HC
361,22,walk_30,5.521215573687215,12.0,-6.478784426312785,-5.369741733693445,0,0,0,1,0,0,HC
361,23,walk_30,7.594789299291182,8.5,-0.9052107007088184,-0.8573070854443365,0,1,0,1,0,0,HC
361,24,meditate_10,10.291940446014003,4.5,5.791940446014003,4.879018450405403,1,1,0,1,0,0,HC
362,0,meditate_10,2.5,17.0,-14.5,-12.793484690470134,0,0,0,0,0,0,HC
362,1,meditate_10,7.555745251281046,8.5,-0.9442547487189543,-0.9171312599569726,0,0,0,1,0,0,HC
362,2,walk_30,5.633196328137863,12.0,-6.366803671862137,-7.878533200401475,0,0,0,1,0,0,HC
362,3,sleep_early,2.0209578794391554,17.0,-14.979042120560845,-16.698323527182815,0,0,0,0,0,1,HC
362,4,meditate_10,6.106733800600927,12.0,-5.893266199399073,-6.50308167233646,0,0,0,1,0,1,HC
362,5,eat_veg_400,4.568092358714074,14.0,-9.431907641285926,-9.917677463084159,0,0,0,0,0,1,HC
362,6,drink_water_8,8.942542001676543,9.0,-0.057457998323457105,0.004471595148370089,0,0,1,1,0,0,HC
362,7,drink_water_8,2.586047158084304,17.0,-14.413952841915696,-14.807269623756474,1,0,0,0,0,0,HC
362,8,drink_water_8,5.657416431697273,12.0,-6.342583568302727,-6.674554153290705,0,0,0,1,0,0,HC
362,9,meditate_10,5.643086761970883,12.0,-6.356913238029117,-4.6826610223248935,0,0,0,1,0,0,HC
362,10,walk_30,5.553148962744583,12.0,-6.446851037255417,-6.092506841359671,0,0,0,1,0,0,HC
362,11,walk_30,5.8513712487668705,13.5,-7.6486287512331295,-7.907558357151691,0,1,0,0,0,0,HC
362,12,walk_30,13.310450887176234,1.5,11.810450887176234,12.60402252625472,1,1,1,1,0,0,HC
362,13,no_tobacco_alcohol,6.262458664112875,12.0,-5.737541335887125,-4.956904672530165,0,0,0,1,0,0,HC
362,14,no_tobacco_alcohol,7.5319318562530775,8.5,-0.9680681437469225,-0.7893865409894101,0,1,0,1,0,0,HC
362,15,meditate_10,5.512681471596828,12.0,-6.487318528403172,-6.343747037073391,0,0,0,1,0,1,HC
362,16,no_tobacco_alcohol,3.8437772087319306,17.0,-13.15622279126807,-13.809340566751287,0,0,0,0,0,1,HC
362,17,no_tobacco_alcohol,8.465887214006813,8.5,-0.034112785993187345,-0.12153115330813603,0,1,0,1,0,0,HC
362,18,meditate_10,3.4091262676513274,17.0,-13.590873732348673,-15.05805949251604,0,0,0,0,0,0,HC
362,19,meditate_10,8.93620339313387,9.0,-0.06379660686613065,-0.20218827282199772,0,0,1,1,0,0,HC
362,20,eat_veg_400,2.5,17.0,-14.5,-13.674324923470731,0,0,0,0,0,1,HC
362,21,meditate_10,5.5776058517198575,12.0,-6.4223941482801425,-7.555256359273413,0,0,0,1,0,0,HC
362,22,meditate_10,5.779746793808544,12.0,-6.220253206191456,-5.686946876115904,0,0,0,1,0,0,HC
362,23,meditate_10,5.609690443265004,12.0,-6.390309556734996,-6.730989397281437,0,0,0,1,0,0,HC
362,24,meditate_10,12.075171772507456,1.5,10.575171772507456,10.564299959771917,1,1,0,1,0,0,HC
363,0,eat_veg_400,2.5,17.0,-14.5,-16.073229978063033,0,0,0,0,0,0,HC
363,1,no_tobacco_alcohol,5.62159106507296,12.0,-6.37840893492704,-7.59284238092601,0,0,0,1,0,0,HC
363,2,walk_30,7.702775959380355,8.5,-0.7972240406196454,-0.8778941774618789,0,0,0,1,0,0,HC
363,3,meditate_10,2.5960774204462718,17.0,-14.40392257955373,-13.36106424469293,0,0,0,0,0,1,HC
363,4,meditate_10,3.1580893693232763,17.0,-13.841910630676724,-11.377161790079345,0,0,0,0,0,1,HC
363,5,no_tobacco_alcohol,4.907557981283123,12.0,-7.092442018716877,-7.236519000289174,0,0,0,0,0,1,HC
363,6,walk_30,10.806289826691039,5.5,5.306289826691039,5.769121978268152,0,0,1,1,0,0,HC
363,7,walk_30,2.511878190967845,17.0,-14.488121809032155,-12.441899372541739,0,0,0,0,0,0,HC
363,8,no_tobacco_alcohol,5.848687618149571,12.0,-6.151312381850429,-7.759251763973214,0,0,0,1,0,0,HC
363,9,no_tobacco_alcohol,5.561121245928231,12.0,-6.438878754071769,-5.672458161702356,0,0,0,1,0,0,HC
363,10,no_tobacco_alcohol,5.556716184891617,12.0,-6.443283815108383,-5.633094553759249,0,0,0,1,0,0,HC
363,11,walk_30,8.877367949558796,8.5,0.3773679495587956,0.49260721329489093,0,0,0,0,0,0,HC
363,12,walk_30,10.851187293032195,5.5,5.351187293032195,4.3637149395388,0,1,1,1,0,0,HC
363,13,sleep_early,6.283027762606586,12.0,-5.716972237393414,-8.21106995225518,0,0,0,1,0,0,HC
363,14,drink_water_8,7.5718029487853915,8.5,-0.9281970512146085,-1.0106356260682592,0,1,0,1,0,0,HC
363,15,drink_water_8,5.609477802472641,12.0,-6.390522197527359,-5.715754955836034,0,0,0,0,0,1,HC
363,16,walk_30,3.9014470216195507,17.0,-13.09855297838045,-15.49534257755134,0,0,0,0,0,1,HC
363,17,meditate_10,8.638133529165035,8.5,0.13813352916503518,0.0776549457039226,0,0,0,1,0,0,HC
363,18,meditate_10,6.5788272698984365,12.0,-5.4211727301015635,-6.386788679381796,0,0,0,1,0,0,HC
363,19,meditate_10,9.0,9.0,0.0,-0.020986250632328705,0,0,1,1,0,0,HC
363,20,drink_water_8,2.5,17.0,-14.5,-15.732079056773484,0,0,0,0,0,1,HC
363,21,meditate_10,7.527653352223952,8.5,-0.9723466477760478,-0.8489116283955773,0,1,0,1,0,0,HC
363,22,meditate_10,5.523724459078474,12.0,-6.476275540921526,-5.219631054924989,0,0,0,1,0,0,HC
363,23,meditate_10,8.079852783228965,8.0,0.07985278322896505,0.015098335062934107,0,0,0,1,0,0,HC
363,24,meditate_10,12.21958745204213,1.5,10.71958745204213,13.209482817086283,0,1,0,1,0,0,HC
364,0,drink_water_8,2.544190770640498,17.0,-14.455809229359502,-14.721172252260084,0,0,0,0,0,1,HC
364,1,meditate_10,2.6863985945810285,17.0,-14.313601405418972,-14.293669987080804,0,0,0,0,0,0,HC
364,2,meditate_10,5.9949052250402515,12.0,-6.0050947749597485,-5.787989873219554,0,0,0,1,0,0,HC
364,3,walk_30,5.3419622960459225,13.0,-7.6580377039540775,-8.015995199326342,0,0,0,0,0,1,HC
364,4,eat_veg_400,3.2034089742178242,17.0,-13.796591025782176,-17.408240625446005,1,0,0,0,0,1,HC
364,5,walk_30,4.71419853570754,13.5,-8.78580146429246,-9.245733925343965,0,1,0,0,0,1,HC
364,6,meditate_10,8.905413672322144,9.0,-0.09458632767785602,0.0704567876195942,0,0,1,1,0,0,HC
364,7,eat_veg_400,5.535034705216285,12.0,-6.464965294783715,-6.369033400472641,0,0,0,1,0,0,HC
364,8,eat_veg_400,5.829258562279261,12.0,-6.170741437720739,-6.088855275425142,0,0,0,1,0,0,HC
364,9,meditate_10,7.597556767620146,8.5,-0.9024432323798539,-0.6795442792547226,0,1,0,1,0,0,HC
364,10,no_tobacco_alcohol,5.53402818441941,12.0,-6.46597181558059,-5.440550722660459,0,0,0,1,0,0,HC
364,11,meditate_10,9.0,8.5,0.5,0.44483002691476153,0,0,0,1,0,0,HC
364,12,sleep_early,11.250606613767607,5.0,6.250606613767607,6.456971590899233,1,0,1,1,0,0,HC
364,13,sleep_early,6.118549798553477,12.0,-5.881450201446523,-5.994796485351531,0,0,0,1,0,0,HC
364,14,no_tobacco_alcohol,7.535744718416416,8.5,-0.9642552815835836,-1.002753213286676,0,0,0,1,0,0,HC
364,15,eat_veg_400,5.718010103231402,12.0,-6.281989896768598,-4.889502088832565,0,0,0,1,0,1,HC
364,16,sleep_early,3.903531774905275,17.0,-13.096468225094725,-13.755483029925218,0,0,0,0,0,1,HC
364,17,drink_water_8,6.63483479895322,12.0,-5.36516520104678,-6.73944247008802,0,0,0,1,0,0,HC
364,18,walk_30,8.78468855024497,8.5,0.28468855024497053,0.2897175647746089,0,1,0,1,0,0,HC
364,19,walk_30,11.5,5.0,6.5,6.60348959711521,1,0,0,1,0,0,HC
364,20,sleep_early,2.0763567891732846,17.0,-14.923643210826715,-14.57316845267914,0,0,0,0,0,1,HC
364,21,meditate_10,4.601302857064599,13.5,-8.8986971429354,-9.012604290453078,0,0,0,0,0,0,HC
364,22,walk_30,7.655766343971214,8.5,-0.844233656028786,-1.1981286931844746,0,0,0,1,0,1,HC
364,23,eat_veg_400,7.66738626612433,8.5,-0.8326137338756698,-0.6100944946168576,0,1,0,1,0,0,HC
364,24,eat_veg_400,12.017713432825218,1.5,10.517713432825218,10.441557171388702,1,1,1,0,0,0,HC
0,0,sleep_early,5.318874975188408,13.0,-7.681125024811592,-9.093744986655313,0,0,0,0,0,0,SARSA
0,1,walk_30,3.366696357422245,17.0,-13.633303642577754,-12.351876575178476,0,0,0,0,0,0,SARSA
0,2,eat_veg_400,3.091385704996087,17.0,-13.908614295003913,-13.680384794397819,0,0,0,0,0,0,SARSA
0,3,no_tobacco_alcohol,3.1982820948963906,17.0,-13.80171790510361,-12.511120425385107,0,0,0,0,0,0,SARSA
0,4,meditate_10,3.203921003818326,17.0,-13.796078996181674,-10.48245763517805,0,0,0,0,0,0,SARSA
0,5,drink_water_8,3.25,17.0,-13.75,-12.588649822431572,1,0,0,0,0,0,SARSA
0,6,sleep_early,3.2697948841080082,17.0,-13.73020511589199,-16.171614087803338,0,0,0,0,0,0,SARSA
0,7,walk_30,5.366275627056858,13.5,-8.133724372943142,-7.175002087541013,0,0,0,0,0,0,SARSA
0,8,drink_water_8,3.2830183092307252,17.0,-13.716981690769275,-15.098878506934133,0,0,0,0,0,0,SARSA
0,9,meditate_10,5.919031689423259,13.0,-7.080968310576741,-7.900549665363352,0,0,0,0,0,0,SARSA
0,10,no_tobacco_alcohol,3.2416470754813056,17.0,-13.758352924518695,-13.657517810800018,0,0,0,0,0,0,SARSA
0,11,eat_veg_400,5.239040492939388,14.0,-8.760959507060612,-7.756827286579162,0,0,0,0,0,0,SARSA
0,12,meditate_10,3.3757828366385114,17.0,-13.62421716336149,-14.660559374599128,0,0,0,0,0,0,SARSA
0,13,sleep_early,5.813288103578318,13.0,-7.186711896421682,-8.336963015714971,1,0,0,0,0,0,SARSA
0,14,meditate_10,3.2747095692591355,17.0,-13.725290430740865,-11.706674223530165,0,0,0,0,0,0,SARSA
0,15,walk_30,3.2981907370408208,17.0,-13.701809262959179,-14.783042391179352,0,0,0,0,0,0,SARSA
0,16,eat_veg_400,3.3057220887935865,17.0,-13.694277911206413,-14.2340722250826,0,0,0,0,0,0,SARSA
0,17,sleep_early,5.832913785821846,13.0,-7.167086214178154,-6.3311911986075105,1,0,0,0,0,0,SARSA
0,18,sleep_early,3.1450251216836502,17.0,-13.85497487831635,-13.698205202522116,0,0,0,0,0,0,SARSA
0,19,drink_water_8,3.1730740647424867,17.0,-13.826925935257513,-13.584534291198032,0,0,0,0,0,0,SARSA
0,20,no_tobacco_alcohol,2.4849728555363333,17.0,-14.515027144463666,-18.43638742945965,0,0,0,0,0,0,SARSA
0,21,walk_30,3.368465128134644,17.0,-13.631534871865355,-14.752946048608955,1,0,0,0,0,0,SARSA
0,22,eat_veg_400,3.253068946884781,17.0,-13.746931053115219,-13.421642686556632,0,0,0,0,0,0,SARSA
0,23,no_tobacco_alcohol,6.228104263965465,12.0,-5.771895736034535,-6.180424393202159,0,0,0,1,0,0,SARSA
0,24,no_tobacco_alcohol,6.269505731620665,12.0,-5.730494268379335,-6.151642751770186,0,0,0,1,0,0,SARSA
1,0,no_tobacco_alcohol,6.360118091185144,12.0,-5.639881908814856,-6.559672713968568,0,0,0,1,0,0,SARSA
1,1,no_tobacco_alcohol,3.182602250622293,17.0,-13.817397749377708,-13.672839756547333,0,0,0,0,0,0,SARSA
1,2,drink_water_8,3.2074695755497133,17.0,-13.792530424450288,-12.44783822306516,0,0,0,0,0,0,SARSA
1,3,sleep_early,2.7289354268183024,17.0,-14.271064573181697,-17.26943091916607,0,0,0,0,0,0,SARSA
1,4,walk_30,3.263512403711947,17.0,-13.736487596288054,-13.92218720429931,1,0,0,0,0,0,SARSA
1,5,meditate_10,3.372472482145228,17.0,-13.627527517854773,-17.235252683118272,0,0,0,0,0,0,SARSA
1,6,sleep_early,5.778113051723681,13.0,-7.221886948276319,-6.837355857363298,1,0,0,0,0,0,SARSA
1,7,walk_30,5.150658783089126,13.5,-8.349341216910874,-8.3965065747164,0,1,0,0,0,0,SARSA
1,8,walk_30,7.5564550901791545,9.5,-1.9435449098208455,-1.6523581589504088,0,0,0,0,0,0,SARSA
1,9,walk_30,5.121098309990753,13.5,-8.378901690009247,-10.029899515134792,0,0,0,0,0,0,SARSA
1,10,drink_water_8,3.125994128203267,17.0,-13.874005871796733,-14.502043382185818,0,0,0,0,0,0,SARSA
1,11,no_tobacco_alcohol,6.348040966400547,12.0,-5.651959033599453,-5.395994585461951,0,0,0,1,0,0,SARSA
1,12,walk_30,5.8038023479836385,13.0,-7.1961976520163615,-7.737425994836519,0,0,0,0,0,0,SARSA
1,13,no_tobacco_alcohol,3.3362692267392515,17.0,-13.663730773260749,-15.24821140358732,0,0,0,0,0,0,SARSA
1,14,eat_veg_400,3.066857033758266,17.0,-13.933142966241734,-12.376050364149195,0,0,0,0,0,0,SARSA
1,15,sleep_early,3.337171371019152,17.0,-13.662828628980847,-13.44042248934461,0,0,0,0,0,0,SARSA
1,16,sleep_early,6.173697071784554,12.0,-5.826302928215446,-5.333869671066954,0,0,0,1,0,0,SARSA
1,17,walk_30,3.1715376377727673,17.0,-13.828462362227233,-10.64348721198119,0,0,0,0,0,0,SARSA
1,18,no_tobacco_alcohol,3.1821819386019548,17.0,-13.817818061398045,-16.49883601531323,0,0,0,0,0,0,SARSA
1,19,meditate_10,3.317245092980791,17.0,-13.68275490701921,-17.965069269788646,0,0,0,0,0,0,SARSA
1,20,eat_veg_400,3.2549588249422716,17.0,-13.745041175057729,-11.974779389775188,0,0,0,0,0,0,SARSA
1,21,drink_water_8,3.2216857640950005,17.0,-13.778314235905,-12.56685774708212,1,0,0,0,0,0,SARSA
1,22,drink_water_8,3.2916626070879205,17.0,-13.70833739291208,-15.331415175955433,0,0,0,0,0,0,SARSA
1,23,sleep_early,2.850324154213172,17.0,-14.149675845786827,-12.31536079574477,0,0,0,0,0,0,SARSA
1,24,eat_veg_400,5.648150318166939,13.0,-7.351849681833061,-5.614545691292615,1,0,0,0,0,0,SARSA
2,0,walk_30,3.073272557393743,17.0,-13.926727442606257,-13.108904662175583,0,0,0,0,0,0,SARSA
2,1,meditate_10,5.7256716483432175,13.0,-7.2743283516567825,-7.196502877414748,0,0,0,0,0,0,SARSA
2,2,walk_30,6.0616639175291525,12.0,-5.9383360824708475,-5.993891597293331,0,0,0,1,0,0,SARSA
2,3,eat_veg_400,6.19445971369095,12.0,-5.80554028630905,-4.591057204973643,0,0,0,1,0,0,SARSA
2,4,no_tobacco_alcohol,6.309066388925919,12.0,-5.690933611074081,-5.199318523538342,0,0,0,1,0,0,SARSA
2,5,no_tobacco_alcohol,5.5607980154487615,12.0,-6.4392019845512385,-6.649766602201181,0,0,0,1,0,0,SARSA
2,6,no_tobacco_alcohol,7.79592244129924,8.0,-0.20407755870076016,-0.05818491229459885,1,0,0,1,0,0,SARSA
2,7,no_tobacco_alcohol,5.305961218734042,12.0,-6.694038781265958,-5.75271217755516,0,0,0,1,0,0,SARSA
2,8,meditate_10,5.813069405989484,13.0,-7.186930594010516,-6.397902739501084,1,0,0,0,0,0,SARSA
2,9,no_tobacco_alcohol,5.995689948159335,12.0,-6.004310051840665,-6.755000753136522,0,0,0,1,0,0,SARSA
2,10,no_tobacco_alcohol,3.1951069302775155,17.0,-13.804893069722485,-13.183555211068926,0,0,0,0,0,0,SARSA
2,11,meditate_10,6.5155096571326645,12.0,-5.4844903428673355,-5.680412463723368,0,0,0,1,0,0,SARSA
2,12,drink_water_8,5.806631250301347,13.0,-7.193368749698653,-8.633420684613316,1,0,0,0,0,0,SARSA
2,13,drink_water_8,6.217936274005813,12.0,-5.782063725994187,-6.852767782801597,0,0,0,1,0,0,SARSA
2,14,no_tobacco_alcohol,6.067387500877179,12.0,-5.932612499122821,-4.860653570432345,0,0,0,1,0,0,SARSA
2,15,no_tobacco_alcohol,6.195900586842059,12.0,-5.804099413157941,-6.129187910391124,0,0,0,1,0,0,SARSA
2,16,sleep_early,8.820612432354443,8.0,0.8206124323544426,0.47119618468605623,1,0,0,1,0,0,SARSA
2,17,no_tobacco_alcohol,6.5496521439198006,12.0,-5.4503478560801994,-5.4698615217694835,0,0,0,0,0,0,SARSA
2,18,meditate_10,6.250948997872199,12.0,-5.749051002127801,-6.291030459081128,0,0,0,1,0,0,SARSA
2,19,no_tobacco_alcohol,6.267409635044805,12.0,-5.732590364955195,-5.423429522105353,0,0,0,1,0,0,SARSA
2,20,no_tobacco_alcohol,5.459998804122433,12.0,-6.540001195877567,-6.949672725172621,1,0,0,1,0,0,SARSA
2,21,sleep_early,4.742694428596485,14.0,-9.257305571403515,-8.57102529162591,0,0,0,0,0,0,SARSA
2,22,no_tobacco_alcohol,8.733449241743335,8.0,0.7334492417433349,0.7364652117736997,1,0,0,1,0,0,SARSA
2,23,drink_water_8,6.199701658706823,12.0,-5.800298341293177,-5.258553497639524,0,0,0,1,0,0,SARSA
2,24,no_tobacco_alcohol,8.527541099519071,8.0,0.5275410995190715,0.7318609600718333,1,0,0,1,0,0,SARSA
3,0,no_tobacco_alcohol,2.8614687895003827,17.0,-14.138531210499618,-19.435914629358404,0,0,0,0,0,0,SARSA
3,1,no_tobacco_alcohol,6.084366433811511,12.0,-5.915633566188489,-4.799943896489171,0,0,0,1,0,0,SARSA
3,2,eat_veg_400,6.11552570973699,12.0,-5.88447429026301,-5.163061688787414,0,0,0,1,0,0,SARSA
3,3,sleep_early,8.3567537295723,8.0,0.35675372957230067,0.7630229672802695,1,0,0,1,0,0,SARSA
3,4,meditate_10,3.2356463270345577,17.0,-13.764353672965441,-15.624272479066194,0,0,0,0,0,0,SARSA
3,5,no_tobacco_alcohol,2.449831994287949,17.0,-14.55016800571205,-13.447532213894355,0,0,0,0,0,0,SARSA
3,6,no_tobacco_alcohol,7.831698359122009,8.0,-0.16830164087799115,-0.24893818202810278,1,0,0,1,0,0,SARSA
3,7,no_tobacco_alcohol,5.422014646626101,12.0,-6.577985353373899,-7.445240430437338,0,0,0,0,0,0,SARSA
3,8,no_tobacco_alcohol,5.573693335782858,13.0,-7.426306664217142,-6.685934898806391,1,0,0,0,0,0,SARSA
3,9,sleep_early,5.505335501417001,12.0,-6.494664498582999,-6.534935190064715,0,0,0,1,0,0,SARSA
3,10,eat_veg_400,3.140852486334964,17.0,-13.859147513665036,-9.931487375825117,0,0,0,0,0,0,SARSA
3,11,walk_30,6.590470780846904,12.0,-5.409529219153096,-5.354998362993516,0,0,0,1,0,0,SARSA
3,12,no_tobacco_alcohol,8.876881637730143,8.0,0.8768816377301434,0.8506070773632999,0,0,0,0,0,0,SARSA
3,13,no_tobacco_alcohol,6.311339899992178,12.0,-5.688660100007822,-6.429257482570774,0,0,0,1,0,0,SARSA
3,14,no_tobacco_alcohol,6.031321941594629,12.0,-5.968678058405371,-7.288802833692055,0,0,0,1,0,0,SARSA
3,15,no_tobacco_alcohol,3.1954972790178613,17.0,-13.80450272098214,-14.51298151880209,0,0,0,0,0,0,SARSA
3,16,sleep_early,8.747515216786077,8.0,0.747515216786077,0.6083124180832356,1,0,0,1,0,0,SARSA
3,17,sleep_early,6.452012282966655,12.0,-5.547987717033345,-7.223203134398514,0,0,0,0,0,0,SARSA
3,18,meditate_10,6.358844862737788,12.0,-5.641155137262212,-6.569466310819992,0,0,0,1,0,0,SARSA
3,19,drink_water_8,3.081647333283996,17.0,-13.918352666716004,-15.438439407915507,0,0,0,0,0,0,SARSA
3,20,sleep_early,5.27037618052578,13.0,-7.72962381947422,-7.2353748442780175,1,0,0,0,0,0,SARSA
3,21,meditate_10,5.680612770586978,13.0,-7.319387229413022,-7.361551660020583,1,0,0,0,0,0,SARSA
3,22,meditate_10,5.694400959207024,13.0,-7.305599040792976,-7.692719960143512,1,0,0,0,0,0,SARSA
3,23,walk_30,6.066364015547293,12.0,-5.933635984452707,-6.299369234501388,0,0,0,1,0,0,SARSA
3,24,sleep_early,5.053430468342462,13.0,-7.946569531657538,-6.795914209453669,0,0,0,0,0,0,SARSA
4,0,sleep_early,2.3957868714886947,17.0,-14.604213128511304,-16.588531771970935,0,0,0,0,0,0,SARSA
4,1,walk_30,3.237972219266163,17.0,-13.762027780733836,-11.615031942733328,0,0,0,0,0,0,SARSA
4,2,no_tobacco_alcohol,6.003659768778844,12.0,-5.996340231221156,-5.9467641781985945,1,0,0,1,0,0,SARSA
4,3,drink_water_8,6.145488927647666,12.0,-5.854511072352334,-5.393198319011112,0,0,0,0,0,0,SARSA
4,4,sleep_early,6.064229659131573,13.0,-6.935770340868427,-6.6046578394788344,0,0,0,0,0,0,SARSA
4,5,sleep_early,7.3602881428496385,9.5,-2.1397118571503615,-2.1368962600905133,1,0,0,0,0,0,SARSA
4,6,drink_water_8,5.651289106704848,13.0,-7.348710893295152,-7.8363440005332805,1,0,0,0,0,0,SARSA
4,7,no_tobacco_alcohol,2.369939960826878,17.0,-14.630060039173122,-11.077080679348871,0,0,0,0,0,0,SARSA
4,8,sleep_early,3.4154836613425945,17.0,-13.584516338657405,-11.429059078157186,0,0,0,0,0,0,SARSA
4,9,eat_veg_400,6.119413839060266,12.0,-5.880586160939734,-6.6427455832383355,0,0,0,1,0,0,SARSA
4,10,meditate_10,2.717222963005594,17.0,-14.282777036994407,-15.591157408222628,0,0,0,0,0,0,SARSA
4,11,no_tobacco_alcohol,6.334689160516923,12.0,-5.665310839483077,-5.686185419718537,0,0,0,1,0,0,SARSA
4,12,drink_water_8,8.957342279346914,8.0,0.9573422793469142,0.7558625463953752,1,0,0,1,0,0,SARSA
4,13,meditate_10,6.401284769211996,12.0,-5.598715230788004,-6.917104255992554,0,0,0,1,0,0,SARSA
4,14,eat_veg_400,3.0148372470486495,17.0,-13.98516275295135,-13.924197049628859,0,0,0,0,0,0,SARSA
4,15,eat_veg_400,3.34600439837761,17.0,-13.65399560162239,-12.916288082581078,0,0,0,0,0,0,SARSA
4,16,sleep_early,8.807939994429738,8.0,0.8079399944297379,0.7499005774397457,1,0,0,1,0,0,SARSA
4,17,walk_30,8.58896387558792,8.5,0.08896387558792007,0.177320406539625,0,0,0,1,0,0,SARSA
4,18,walk_30,6.230009576667873,12.0,-5.769990423332127,-5.928339812292844,0,0,0,1,0,0,SARSA
4,19,drink_water_8,3.247057825013669,17.0,-13.75294217498633,-12.396792524928305,0,0,0,0,0,0,SARSA
4,20,walk_30,5.2955202970918585,13.5,-8.204479702908142,-10.307976697898011,0,1,0,0,0,0,SARSA
4,21,eat_veg_400,7.585485851764737,10.0,-2.414514148235263,-2.505620491536772,1,0,1,0,0,0,SARSA
4,22,eat_veg_400,5.610262134126996,13.0,-7.389737865873004,-6.717165880329182,1,0,0,0,0,0,SARSA
4,23,eat_veg_400,5.954182323793732,12.0,-6.045817676206268,-5.028837962287289,0,0,0,0,0,0,SARSA
4,24,walk_30,5.980656248416274,12.0,-6.019343751583726,-5.096354634621848,1,0,0,0,0,0,SARSA
5,0,walk_30,2.7457661007766907,17.0,-14.254233899223308,-15.629726832731944,0,0,0,0,0,0,SARSA
5,1,walk_30,3.21041899804523,17.0,-13.78958100195477,-12.14369567696501,0,0,0,0,0,0,SARSA
5,2,no_tobacco_alcohol,6.1829758798150385,12.0,-5.8170241201849615,-8.267370397302477,1,0,0,1,0,0,SARSA
5,3,no_tobacco_alcohol,6.457705466292801,12.0,-5.542294533707199,-8.050997715457054,0,0,0,1,0,0,SARSA
5,4,no_tobacco_alcohol,3.5882204451041595,17.0,-13.41177955489584,-13.55119028279051,0,0,0,0,0,0,SARSA
5,5,drink_water_8,5.255102095220602,13.5,-8.244897904779398,-8.47623842362644,0,0,0,0,0,0,SARSA
5,6,sleep_early,5.999012991016768,12.0,-6.000987008983232,-5.099576130725938,0,0,0,1,0,0,SARSA
5,7,drink_water_8,5.612091735804947,13.0,-7.387908264195053,-7.699295774356156,1,0,0,0,0,0,SARSA
5,8,eat_veg_400,5.88988268231933,13.0,-7.11011731768067,-7.856695457925194,1,0,0,0,0,0,SARSA
5,9,meditate_10,6.132096045719408,12.0,-5.867903954280592,-5.679446552338836,0,0,0,1,0,0,SARSA
5,10,walk_30,7.841255969913757,8.5,-0.6587440300862433,-0.6998237490972997,0,0,0,1,0,0,SARSA
5,11,sleep_early,8.431361005762387,8.5,-0.0686389942376131,0.06317113171286548,0,0,0,1,0,0,SARSA
