day,user_id,agent,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out
131,9,HC,no_tobacco_alcohol,7.640894983211725,8.5,-0.8591050167882752,-0.9355333319869228,0,1,0,1,0,0
131,10,HC,sleep_early,2.503739036261376,17.0,-14.496260963738624,-12.344635238675693,0,0,0,0,0,1
131,11,HC,eat_veg_400,6.271287170276736,12.0,-5.728712829723264,-5.867561568364416,0,0,0,1,0,1
131,12,HC,walk_30,2.618747205384482,17.0,-14.381252794615518,-12.867100148191465,0,0,0,0,0,1
131,13,HC,no_tobacco_alcohol,7.0,12.0,-5.0,-4.565534979896996,0,0,0,1,0,1
131,14,HC,sleep_early,9.110612258996964,8.0,1.110612258996964,0.7521462003105276,0,0,0,1,0,1
131,15,HC,sleep_early,8.468732071072154,8.5,-0.031267928927846356,-0.009749586207019816,0,0,0,1,0,0
131,16,HC,walk_30,10.72817477532065,4.5,6.22817477532065,5.026655804965312,0,1,0,1,0,1
131,17,HC,no_tobacco_alcohol,8.868075835582273,8.5,0.36807583558227286,0.4209514817113807,0,1,0,1,0,0
131,18,HC,meditate_10,8.593796365129112,8.5,0.09379636512911205,0.3125892274440081,0,1,0,1,0,0
131,19,HC,meditate_10,6.883283277943029,12.0,-5.116716722056971,-5.080580575256936,0,0,0,1,0,0
131,20,HC,meditate_10,7.0,12.0,-5.0,-4.660104093548319,0,0,0,1,0,0
131,21,HC,sleep_early,8.738476925552794,8.5,0.23847692555279387,0.18468611338765656,0,1,0,1,0,0
131,22,HC,sleep_early,11.5,4.5,7.0,6.672125102504583,1,1,0,1,0,0
131,23,HC,no_tobacco_alcohol,3.1479728846944695,17.0,-13.85202711530553,-13.431779381412351,0,0,0,0,0,0
131,24,HC,no_tobacco_alcohol,10.230987577272568,4.5,5.730987577272568,6.366067664542448,1,1,0,1,0,0
132,0,HC,meditate_10,3.9600934978377906,17.0,-13.039906502162209,-12.717455803445898,0,0,0,0,0,0
132,1,HC,meditate_10,3.788855519555958,17.0,-13.211144480444041,-10.512785678448008,0,0,0,0,0,1
132,2,HC,meditate_10,6.293188773469603,12.0,-5.706811226530397,-6.045434600139427,0,0,0,1,0,0
132,3,HC,meditate_10,5.5,12.0,-6.5,-6.684361781865406,0,0,0,0,0,0
132,4,HC,drink_water_8,6.916420166496749,12.0,-5.083579833503251,-5.3205558018203645,0,0,0,1,0,1
132,5,HC,meditate_10,6.786393247528952,12.0,-5.213606752471048,-4.561244100040986,0,0,0,1,0,1
132,6,HC,drink_water_8,3.0002888460281616,17.0,-13.999711153971838,-11.176688479262367,0,0,0,0,0,0
132,7,HC,no_tobacco_alcohol,3.5914216788313453,17.0,-13.408578321168655,-15.703450268116697,0,0,0,0,0,1
132,8,HC,no_tobacco_alcohol,1.75,17.0,-15.25,-17.49527664217663,0,0,0,0,0,0
132,9,HC,meditate_10,7.5,8.5,-1.0,-1.2026721808595402,0,1,0,1,0,0
132,10,HC,drink_water_8,3.0365588257214124,17.0,-13.963441174278588,-11.279163327593345,0,0,0,0,0,1
132,11,HC,walk_30,8.471883719074523,8.5,-0.028116280925477355,-0.2902674923008733,0,1,0,1,0,1
132,12,HC,no_tobacco_alcohol,1.9544246004577381,17.0,-15.045575399542262,-12.518237983269277,0,0,0,0,0,1
132,13,HC,drink_water_8,6.928350772690061,12.0,-5.071649227309939,-4.531132594300763,0,0,0,1,0,1
132,14,HC,meditate_10,9.087086149469842,8.0,1.087086149469842,1.2619023729431258,0,0,0,1,0,1
132,15,HC,walk_30,8.492524698313584,8.5,-0.007475301686415747,0.1505081030991365,0,1,0,1,0,0
132,16,HC,eat_veg_400,6.399076577536105,12.0,-5.600923422463895,-5.642505497640733,0,0,0,1,0,1
132,17,HC,walk_30,8.931239538882542,8.5,0.43123953888254185,0.5707967112248603,0,1,0,1,0,0
132,18,HC,meditate_10,8.632201373317715,8.5,0.13220137331771475,0.23108669271152588,0,1,0,1,0,0
132,19,HC,walk_30,6.748146344236664,12.0,-5.251853655763336,-5.752042603657449,0,0,0,1,0,0
132,20,HC,walk_30,6.988941323599936,12.0,-5.011058676400064,-4.616040066182976,0,0,0,1,0,0
132,21,HC,no_tobacco_alcohol,8.606084312972545,8.5,0.10608431297254484,0.3496072197233071,0,1,0,1,0,0
132,22,HC,no_tobacco_alcohol,8.25,8.5,-0.25,-0.02916050547769622,0,1,0,0,0,0
132,23,HC,walk_30,3.135863443163773,17.0,-13.864136556836227,-11.290676824661045,0,0,0,0,0,0
132,24,HC,walk_30,10.131218219974023,4.5,5.6312182199740235,6.088358781061144,0,1,0,1,0,0
133,0,HC,walk_30,4.0,17.0,-13.0,-11.645223716433355,0,0,0,0,0,0
133,1,HC,sleep_early,3.734588335771811,17.0,-13.26541166422819,-15.805186550903052,0,0,0,0,0,1
133,2,HC,sleep_early,6.312797620995076,12.0,-5.687202379004924,-6.189823873296128,0,0,0,1,0,0
133,3,HC,sleep_early,5.541567524055064,12.0,-6.458432475944936,-7.807722474647456,0,0,0,1,0,0
133,4,HC,sleep_early,9.48854835164882,8.0,1.48854835164882,1.2761285889359235,0,0,0,1,0,0
133,5,HC,drink_water_8,6.725113191944022,12.0,-5.274886808055978,-4.812379016654053,0,0,0,1,0,1
133,6,HC,no_tobacco_alcohol,6.0395072373235745,12.0,-5.9604927626764255,-4.831204081609456,0,0,0,1,0,0
133,7,HC,eat_veg_400,3.5766529110869354,17.0,-13.423347088913065,-15.665085711223842,0,0,0,0,0,1
133,8,HC,no_tobacco_alcohol,1.8092307356592134,17.0,-15.190769264340787,-14.85589383848843,0,0,0,0,0,0
133,9,HC,no_tobacco_alcohol,7.5,8.5,-1.0,-0.858825256753513,0,1,0,1,0,0
133,10,HC,no_tobacco_alcohol,5.908645205558157,12.0,-6.091354794441843,-8.17889641715727,0,0,0,1,0,0
133,11,HC,meditate_10,6.571545255702785,12.0,-5.428454744297215,-4.620612782227753,0,0,0,1,0,1
133,12,HC,drink_water_8,2.5070849607241077,17.0,-14.492915039275893,-16.191605644896466,0,0,0,0,0,0
133,13,HC,sleep_early,9.0,8.5,0.5,0.4287660022513351,0,1,0,1,0,1
133,14,HC,walk_30,8.431457568355235,8.5,-0.06854243164476514,-0.09804023221138164,0,0,0,1,0,1
133,15,HC,eat_veg_400,6.459037449283083,12.0,-5.540962550716917,-5.877207374666979,0,0,0,1,0,1
133,16,HC,drink_water_8,6.33269781013943,12.0,-5.66730218986057,-4.218003753226576,0,0,0,1,0,1
133,17,HC,drink_water_8,9.0,8.5,0.5,0.6173886284989356,0,1,0,1,0,0
133,18,HC,walk_30,8.74549655417421,8.5,0.2454965541742098,0.3284373693495821,0,1,0,1,0,0
133,19,HC,walk_30,6.695448273322841,12.0,-5.304551726677159,-6.007288995609362,0,0,0,0,0,0
133,20,HC,walk_30,8.996760539511923,8.5,0.4967605395119232,0.2868071292104115,0,1,0,1,0,0
133,21,HC,walk_30,8.59247491356422,8.5,0.09247491356422088,0.18099268802588458,0,1,0,1,0,0
133,22,HC,walk_30,9.0,8.5,0.5,0.4706644073738444,0,1,0,1,0,0
133,23,HC,no_tobacco_alcohol,3.002094267114725,17.0,-13.997905732885275,-13.959993085246285,0,0,0,0,0,0
133,24,HC,no_tobacco_alcohol,10.056384888363828,4.5,5.556384888363828,5.823477803355877,0,1,0,1,0,0
134,0,HC,no_tobacco_alcohol,6.158907692346554,12.0,-5.841092307653446,-5.956605007660485,0,0,0,1,0,0
134,1,HC,eat_veg_400,3.8753273865388893,17.0,-13.124672613461112,-14.615720826319942,0,0,0,0,0,1
134,2,HC,no_tobacco_alcohol,3.6502742386450215,17.0,-13.349725761354978,-13.681463503841512,0,0,0,0,0,0
134,3,HC,meditate_10,5.5,12.0,-6.5,-6.61310773084081,0,0,0,1,0,0
134,4,HC,drink_water_8,5.945023732026908,13.5,-7.554976267973092,-8.222541389541982,0,0,0,0,0,0
134,5,HC,no_tobacco_alcohol,6.929765272505133,12.0,-5.070234727494867,-5.457780188068936,0,0,0,1,0,1
134,6,HC,sleep_early,5.899496090501545,12.0,-6.100503909498455,-7.330423760574141,0,0,0,1,0,0
134,7,HC,no_tobacco_alcohol,3.3716828259443954,17.0,-13.628317174055605,-11.269181015524747,0,0,0,0,0,1
134,8,HC,no_tobacco_alcohol,1.7996541589580737,17.0,-15.200345841041926,-14.970861427953166,0,0,0,0,0,0
134,9,HC,no_tobacco_alcohol,7.5,8.5,-1.0,-1.3062672667342905,0,1,0,1,0,0
134,10,HC,meditate_10,5.995427843264344,12.0,-6.004572156735656,-7.47852853537816,0,0,0,0,0,0
134,11,HC,no_tobacco_alcohol,6.34835464335357,12.0,-5.65164535664643,-6.428699332287506,0,0,0,1,0,1
134,12,HC,meditate_10,2.6654121441720062,17.0,-14.334587855827994,-17.496659807787438,0,0,0,0,0,0
134,13,HC,drink_water_8,9.936198108336747,7.0,2.9361981083367468,2.059709163278245,0,0,0,1,0,1
134,14,HC,walk_30,6.434926568276325,12.0,-5.565073431723675,-6.766760956359187,0,0,0,1,0,1
134,15,HC,sleep_early,6.654638726838064,12.0,-5.345361273161936,-6.920693572037227,0,0,0,1,0,1
134,16,HC,no_tobacco_alcohol,6.280240586442753,12.0,-5.719759413557247,-4.404774045500474,0,0,0,1,0,1
134,17,HC,meditate_10,9.0,8.5,0.5,0.48374011277152273,0,1,0,1,0,0
134,18,HC,sleep_early,11.17966140391457,4.5,6.6796614039145705,6.242439078894505,1,1,0,1,0,0
134,19,HC,walk_30,3.8433859202377634,17.0,-13.156614079762237,-13.414534485171336,0,0,0,0,0,0
134,20,HC,walk_30,4.0,17.0,-13.0,-13.11341242636908,0,0,0,0,0,0
134,21,HC,meditate_10,8.99336217120151,8.5,0.49336217120150927,0.6895639442076019,0,1,0,0,0,0
134,22,HC,meditate_10,9.0,8.5,0.5,0.5342529127676461,0,1,0,1,0,0
134,23,HC,meditate_10,3.0205732903651974,17.0,-13.979426709634803,-12.344849192248757,0,0,0,0,0,0
134,24,HC,meditate_10,10.180089337490827,4.5,5.680089337490827,5.3242242214492155,0,1,0,1,0,0
135,0,HC,meditate_10,6.916262831357024,12.0,-5.083737168642976,-4.269895692729471,0,0,0,1,0,0
135,1,HC,no_tobacco_alcohol,3.690167043859156,17.0,-13.309832956140845,-12.012906900085973,0,0,0,0,0,1
135,2,HC,no_tobacco_alcohol,6.737410879052064,12.0,-5.262589120947936,-4.796265083371854,0,0,0,1,0,0
135,3,HC,drink_water_8,5.62837016398778,12.0,-6.37162983601222,-5.952555071958698,0,0,0,1,0,0
135,4,HC,drink_water_8,3.939685281034539,17.0,-13.060314718965461,-11.210045467323575,0,0,0,0,0,0
135,5,HC,no_tobacco_alcohol,6.818602679072889,12.0,-5.181397320927111,-6.172709057991324,0,0,0,1,0,1
135,6,HC,drink_water_8,5.720793570223816,12.0,-6.279206429776184,-4.921653670192086,0,0,0,1,0,0
135,7,HC,walk_30,3.4732214504656187,17.0,-13.52677854953438,-13.40002505787344,0,0,0,0,0,1
135,8,HC,drink_water_8,2.6113683030317927,17.0,-14.388631696968208,-18.12805042475612,0,0,0,0,0,0
135,9,HC,drink_water_8,7.594178522355476,8.5,-0.9058214776445244,-0.9009739357785488,0,1,0,1,0,0
135,10,HC,walk_30,5.658343937275683,12.0,-6.341656062724317,-4.4289589510928495,0,0,0,1,0,0
135,11,HC,no_tobacco_alcohol,6.151673661704017,12.0,-5.848326338295983,-7.138456101985435,0,0,0,1,0,1
135,12,HC,walk_30,2.554318656279323,17.0,-14.445681343720677,-13.647964695198567,0,0,0,0,0,0
135,13,HC,walk_30,9.0,8.5,0.5,0.6461825786414386,0,1,0,1,0,1
135,14,HC,walk_30,8.421951143223769,8.5,-0.07804885677623119,-0.16924712749826276,0,0,0,1,0,1
135,15,HC,sleep_early,6.591896659662497,12.0,-5.408103340337503,-5.453600735755182,0,0,0,1,0,1
135,16,HC,no_tobacco_alcohol,6.3060462408699225,12.0,-5.6939537591300775,-7.763536292516152,0,0,0,1,0,1
135,17,HC,meditate_10,8.942007062379663,8.5,0.4420070623796626,0.30330385296741824,0,1,0,1,0,0
135,18,HC,meditate_10,11.441983062165772,4.5,6.941983062165772,7.7016640490412005,0,1,0,1,0,0
135,19,HC,meditate_10,3.725501421907148,17.0,-13.274498578092853,-11.88224014734718,0,0,0,0,0,0
135,20,HC,meditate_10,7.0,12.0,-5.0,-4.5044289814305785,0,0,0,1,0,0
135,21,HC,meditate_10,8.97858350141313,8.5,0.4785835014131301,0.5668542960437157,0,1,0,1,0,0
135,22,HC,meditate_10,9.0,8.5,0.5,0.31030337938841435,0,1,0,1,0,0
135,23,HC,walk_30,2.9414653016605907,17.0,-14.05853469833941,-10.746518603618934,0,0,0,0,0,0
135,24,HC,walk_30,7.589856052431804,8.5,-0.910143947568196,-1.041664530453515,1,1,0,1,0,0
136,0,HC,sleep_early,6.835316219839007,12.0,-5.164683780160993,-5.704816001110992,0,0,0,1,0,0
136,1,HC,meditate_10,3.828090860490394,17.0,-13.171909139509605,-14.532785560835636,0,0,0,0,0,1
136,2,HC,sleep_early,6.820994669544854,12.0,-5.179005330455146,-6.7539269532760855,0,0,0,1,0,0
136,3,HC,sleep_early,5.545829997848635,12.0,-6.454170002151365,-6.381931251187782,0,0,0,1,0,0
136,4,HC,sleep_early,6.5,13.0,-6.5,-4.783296723051761,0,0,0,0,0,0
136,5,HC,meditate_10,6.992177917818797,12.0,-5.007822082181203,-4.064225047358823,0,0,0,1,0,1
136,6,HC,drink_water_8,5.747734700124909,12.0,-6.252265299875091,-5.0378030755923975,0,0,0,1,0,0
136,7,HC,eat_veg_400,3.4836973665418345,17.0,-13.516302633458166,-14.649629486813946,0,0,0,0,0,1
136,8,HC,meditate_10,5.20672458297613,13.0,-7.79327541702387,-5.066859910133957,0,0,0,0,0,0
136,9,HC,meditate_10,7.560812847639117,8.5,-0.9391871523608826,-1.0502585818946735,0,1,0,1,0,0
136,10,HC,meditate_10,5.956909876744825,12.0,-6.043090123255175,-5.595536655225417,0,0,0,1,0,0
136,11,HC,eat_veg_400,6.143387553607763,12.0,-5.856612446392237,-6.843449920070351,0,0,0,1,0,1
136,12,HC,meditate_10,5.691089623671952,12.0,-6.308910376328048,-5.953201623951148,0,0,0,1,0,0
136,13,HC,no_tobacco_alcohol,7.0,12.0,-5.0,-6.191214187968274,0,0,0,1,0,1
136,14,HC,eat_veg_400,6.3877159558413465,12.0,-5.6122840441586535,-4.482998852719672,0,0,0,1,0,1
136,15,HC,eat_veg_400,9.192526807809044,8.0,1.1925268078090436,1.2687299434194819,1,0,0,1,0,1
136,16,HC,meditate_10,6.389409894510377,12.0,-5.610590105489623,-5.750700719926824,0,0,0,1,0,1
136,17,HC,drink_water_8,8.849916516675739,8.5,0.349916516675739,0.2195974752209446,0,1,0,1,0,0
136,18,HC,meditate_10,9.0,8.5,0.5,0.284188492159671,0,1,0,1,0,0
136,19,HC,meditate_10,3.8266609122352335,17.0,-13.173339087764766,-14.66488730320203,0,0,0,0,0,0
136,20,HC,meditate_10,7.0,12.0,-5.0,-5.341024214528834,0,0,0,1,0,0
136,21,HC,meditate_10,8.891359110759918,8.5,0.39135911075991814,0.35864663267265623,0,1,0,1,0,0
136,22,HC,drink_water_8,12.486929147336559,3.0,9.486929147336559,7.51373598398499,0,1,0,1,0,0
136,23,HC,drink_water_8,2.9257772274036338,17.0,-14.074222772596366,-19.249339262736182,0,0,0,0,0,0
136,24,HC,sleep_early,7.152406780025594,8.5,-1.3475932199744056,-1.2923359700236032,0,1,0,1,0,0
137,0,HC,sleep_early,6.699453037327589,12.0,-5.300546962672411,-5.000105747511032,0,0,0,1,0,0
137,1,HC,eat_veg_400,6.534264725453785,12.0,-5.465735274546215,-5.739957058760598,0,0,0,1,0,1
137,2,HC,no_tobacco_alcohol,6.853499360805536,12.0,-5.146500639194464,-6.404294474197553,0,0,0,1,0,0
137,3,HC,walk_30,5.502074612797261,12.0,-6.497925387202739,-7.473716843491673,0,0,0,0,0,0
137,4,HC,walk_30,9.0,8.5,0.5,0.3017774064767661,0,1,0,1,0,0
137,5,HC,eat_veg_400,6.993042569112485,12.0,-5.006957430887515,-5.406719825671385,0,0,0,1,0,1
137,6,HC,walk_30,5.590348280650729,12.0,-6.409651719349271,-5.2765913974789065,0,0,0,1,0,0
137,7,HC,sleep_early,3.630101073227933,17.0,-13.369898926772066,-15.188118918640873,0,0,0,0,0,1
137,8,HC,sleep_early,4.6094771385407824,13.0,-8.390522861459218,-8.25398271278659,1,0,0,0,0,0
137,9,HC,no_tobacco_alcohol,10.064391925959367,4.5,5.564391925959367,6.401571159248109,1,1,0,1,0,0
137,10,HC,walk_30,5.884639635266998,12.0,-6.115360364733002,-7.6366440395666615,0,0,0,1,0,0
137,11,HC,sleep_early,6.163763691461802,12.0,-5.836236308538198,-5.176668628600976,0,0,0,1,0,1
137,12,HC,walk_30,5.58007216010874,12.0,-6.41992783989126,-3.095796045735176,0,0,0,1,0,0
137,13,HC,drink_water_8,6.983338135590364,12.0,-5.016661864409636,-5.517216763737227,0,0,0,1,0,1
137,14,HC,no_tobacco_alcohol,6.249177810705973,12.0,-5.750822189294027,-5.806489333747964,0,0,0,1,0,1
137,15,HC,meditate_10,9.271150531344443,8.0,1.2711505313444427,0.9814405053606945,1,0,0,1,0,1
137,16,HC,drink_water_8,6.236450396045315,12.0,-5.763549603954685,-6.160165457218961,0,0,0,1,0,1
137,17,HC,meditate_10,8.852229337521372,8.5,0.3522293375213721,0.2661878874484932,0,1,0,1,0,0
137,18,HC,meditate_10,11.258758121481941,4.5,6.758758121481941,6.490017714120567,1,1,0,1,0,0
137,19,HC,meditate_10,6.691109576636999,12.0,-5.308890423363001,-6.1185652245347,0,0,0,1,0,0
137,20,HC,meditate_10,6.995630418007297,12.0,-5.004369581992703,-5.125894322916911,0,0,0,1,0,0
137,21,HC,meditate_10,8.929344880157895,8.5,0.4293448801578954,0.30666634498522055,0,1,0,1,0,0
137,22,HC,meditate_10,8.943507196176077,8.5,0.4435071961760766,0.2041887578976656,0,1,0,1,0,0
137,23,HC,no_tobacco_alcohol,2.9819876697825274,17.0,-14.018012330217474,-15.216459442928448,0,0,0,0,0,0
137,24,HC,meditate_10,7.65059246316314,8.5,-0.8494075368368597,-0.717960218880971,0,1,0,1,0,0
138,0,HC,walk_30,8.82209922709353,8.5,0.32209922709352945,0.7118711600528103,0,1,0,1,0,0
138,1,HC,eat_veg_400,6.461060152510083,12.0,-5.538939847489917,-6.737479517587746,0,0,0,0,0,1
138,2,HC,walk_30,6.8152989582737655,12.0,-5.1847010417262345,-5.30551086614681,0,0,0,1,0,0
138,3,HC,walk_30,5.551493760864395,12.0,-6.448506239135605,-6.912996557567528,0,0,0,1,0,0
138,4,HC,walk_30,9.0,8.5,0.5,0.4796926843569841,0,1,0,1,0,0
138,5,HC,eat_veg_400,6.909926757337919,12.0,-5.090073242662081,-5.566413067432679,0,0,0,1,0,1
138,6,HC,sleep_early,5.760201865811185,12.0,-6.239798134188815,-7.562646800905791,0,0,0,1,0,0
138,7,HC,meditate_10,3.582529108951586,17.0,-13.417470891048414,-13.363089476246076,0,0,0,0,0,1
138,8,HC,walk_30,2.553239427151742,17.0,-14.446760572848259,-13.429897148507667,0,0,0,0,0,0
138,9,HC,walk_30,7.035694981187936,9.5,-2.4643050188120643,-2.373631371162165,1,1,0,0,0,0
138,10,HC,walk_30,7.937932970676362,8.5,-0.5620670293236376,-0.47263115597057936,0,1,0,1,0,0
138,11,HC,sleep_early,5.984732713112824,12.0,-6.015267286887176,-6.683109619781559,0,0,0,1,0,1
138,12,HC,meditate_10,2.5,17.0,-14.5,-17.289098143607337,0,0,0,0,0,0
138,13,HC,drink_water_8,8.95321463150828,9.0,-0.04678536849172055,-0.0886688847962703,0,0,1,1,0,1
138,14,HC,drink_water_8,6.04470662046679,12.0,-5.95529337953321,-4.203910424800119,0,0,0,1,0,1
138,15,HC,no_tobacco_alcohol,9.233881103200146,8.0,1.2338811032001455,1.2383975534133018,1,0,0,1,0,1
138,16,HC,drink_water_8,6.267242752545128,12.0,-5.732757247454872,-5.408888044583172,0,0,0,1,0,1
138,17,HC,meditate_10,8.765361618915815,8.5,0.265361618915815,0.42097707853747346,0,1,0,1,0,0
138,18,HC,eat_veg_400,13.445905694182477,1.5,11.945905694182477,15.018643248699382,1,1,0,1,0,0
138,19,HC,eat_veg_400,6.872809367525832,12.0,-5.127190632474168,-4.3108668663328435,0,0,0,1,0,0
138,20,HC,walk_30,6.965886332999789,12.0,-5.034113667000211,-3.2480592685760117,0,0,0,1,0,0
138,21,HC,sleep_early,11.379923308676323,4.5,6.879923308676323,6.15339888440925,1,1,0,1,0,0
138,22,HC,meditate_10,8.974437711791072,8.5,0.4744377117910723,0.6561188158061977,0,1,0,1,0,0
138,23,HC,meditate_10,2.8943467899457658,17.0,-14.105653210054234,-14.051905891750428,0,0,0,0,0,0
138,24,HC,meditate_10,7.7987640648262175,8.5,-0.7012359351737825,-0.4657217203632795,0,1,0,1,0,0
139,0,HC,meditate_10,6.969315945293332,12.0,-5.030684054706668,-5.325378896493696,0,0,0,1,0,0
139,1,HC,sleep_early,6.559382209355209,12.0,-5.440617790644791,-5.209782365387008,0,0,0,1,0,1
139,2,HC,walk_30,6.88319160618858,12.0,-5.11680839381142,-5.407785359970727,0,0,0,1,0,0
139,3,HC,walk_30,5.60465584722564,12.0,-6.39534415277436,-5.651357056652337,0,0,0,1,0,0
139,4,HC,walk_30,9.0,8.5,0.5,0.6378305956659374,0,1,0,1,0,0
139,5,HC,meditate_10,6.842553817666182,12.0,-5.157446182333818,-4.273534668846128,0,0,0,1,0,1
139,6,HC,walk_30,5.591698333964279,12.0,-6.408301666035721,-5.126999467155315,0,0,0,1,0,0
139,7,HC,drink_water_8,3.59480733888808,17.0,-13.40519266111192,-16.440900338490433,0,0,0,0,0,1
139,8,HC,walk_30,2.5028989357148266,17.0,-14.497101064285173,-16.613940761733385,0,0,0,0,0,0
139,9,HC,walk_30,7.0,9.5,-2.5,-3.275647341755625,0,1,0,0,0,0
139,10,HC,walk_30,7.937230020172322,8.5,-0.562769979827678,-0.4855043710209495,0,1,0,1,0,0
139,11,HC,walk_30,5.962756881201738,12.0,-6.037243118798262,-5.094223336829258,0,0,0,1,0,1
139,12,HC,walk_30,2.5,17.0,-14.5,-16.669530071049294,0,0,0,0,0,0
139,13,HC,sleep_early,8.944893104453769,9.0,-0.05510689554623127,-0.1194072595502707,0,0,1,1,0,1
139,14,HC,meditate_10,6.119052295361304,12.0,-5.880947704638696,-7.249696884548046,0,0,0,1,0,1
139,15,HC,eat_veg_400,6.174634103009361,13.0,-6.825365896990639,-7.393050187315634,1,0,0,0,0,1
139,16,HC,no_tobacco_alcohol,6.3735887423427515,12.0,-5.6264112576572485,-4.608618132551151,0,0,0,1,0,1
139,17,HC,eat_veg_400,11.324854234291411,4.5,6.824854234291411,7.888502012356264,1,1,0,1,0,0
139,18,HC,walk_30,11.435304691415638,4.5,6.935304691415638,4.068125447213229,1,1,0,1,0,0
139,19,HC,meditate_10,6.886456363481537,12.0,-5.113543636518463,-5.297604265562522,0,0,0,1,0,0
139,20,HC,eat_veg_400,6.891737595681179,12.0,-5.108262404318821,-4.86576099625949,0,0,0,1,0,0
139,21,HC,eat_veg_400,5.638588777828412,13.5,-7.861411222171588,-7.264459784848184,0,1,0,0,0,0
139,22,HC,meditate_10,9.0,8.5,0.5,0.6249427234609267,0,1,0,1,0,0
139,23,HC,meditate_10,2.966994392919784,17.0,-14.033005607080216,-11.54023688243504,0,0,0,0,0,0
139,24,HC,sleep_early,9.604647248451906,4.5,5.104647248451906,4.757916374473372,1,1,0,0,0,0
140,0,HC,sleep_early,3.670729402714113,17.0,-13.329270597285888,-11.517071795389677,0,0,0,0,0,0
140,1,HC,eat_veg_400,6.729643101608271,12.0,-5.270356898391729,-5.083116510419057,0,0,0,1,0,1
140,2,HC,no_tobacco_alcohol,6.842948343865413,12.0,-5.157051656134587,-5.851021151083496,0,0,0,0,0,0
140,3,HC,drink_water_8,5.7044934609482265,12.0,-6.2955065390517735,-7.115232640435822,0,0,0,1,0,0
140,4,HC,no_tobacco_alcohol,8.950232454934381,8.5,0.45023245493438147,0.4130510666813724,0,0,0,1,0,0
140,5,HC,sleep_early,6.905414772184623,12.0,-5.094585227815377,-4.228719299890989,0,0,0,1,0,1
140,6,HC,eat_veg_400,5.801885543038102,12.0,-6.198114456961898,-6.782878924498745,0,0,0,1,0,0
140,7,HC,eat_veg_400,3.456335555394247,17.0,-13.543664444605753,-14.361684741725236,0,0,0,0,0,1
140,8,HC,eat_veg_400,5.596153535747986,12.0,-6.403846464252014,-7.246003220266857,0,0,0,1,0,0
140,9,HC,sleep_early,9.574772905418325,4.5,5.074772905418325,6.000515953564485,0,1,0,1,0,0
140,10,HC,walk_30,7.706699290550295,8.5,-0.7933007094497047,-0.9004962714005689,0,1,0,1,0,0
140,11,HC,drink_water_8,5.9114661984276315,12.0,-6.0885338015723685,-6.177537564971994,0,0,0,1,0,1
140,12,HC,walk_30,2.5,17.0,-14.5,-14.002761100257938,0,0,0,0,0,0
140,13,HC,walk_30,10.699598873034887,5.5,5.199598873034887,3.505950461647921,1,1,1,1,0,1
140,14,HC,eat_veg_400,8.714479281198482,8.0,0.7144792811984821,0.6654529880535356,0,0,0,1,0,1
140,15,HC,sleep_early,9.187217281997814,8.0,1.187217281997814,1.1388010109356324,1,0,0,1,0,1
140,16,HC,walk_30,8.209223243252483,8.5,-0.29077675674751724,-0.42121948343953,0,0,0,1,0,1
140,17,HC,drink_water_8,8.709794362890717,8.5,0.20979436289071707,0.11442057868027469,0,0,0,1,0,0
140,18,HC,eat_veg_400,11.5,4.5,7.0,6.268283551086016,1,1,0,0,0,0
140,19,HC,sleep_early,3.6700672446635183,17.0,-13.329932755336483,-11.426541656786071,0,0,0,0,0,0
140,20,HC,sleep_early,3.851455935099768,17.0,-13.148544064900232,-12.244684226812863,0,0,0,0,0,0
140,21,HC,no_tobacco_alcohol,5.627123734383529,13.5,-7.872876265616471,-7.091037424145335,0,1,0,0,0,0
140,22,HC,meditate_10,8.98577988492877,8.5,0.48577988492876933,0.3401708132695256,0,1,0,1,0,0
140,23,HC,walk_30,5.958038267923248,12.0,-6.041961732076752,-5.708289497023237,0,0,0,1,0,0
140,24,HC,walk_30,7.718440887715046,8.5,-0.7815591122849543,-0.8113670481271597,1,1,0,1,0,0
141,0,HC,eat_veg_400,3.811059209456876,17.0,-13.188940790543125,-12.55041955044985,0,0,0,0,0,0
141,1,HC,eat_veg_400,6.837021487765988,12.0,-5.162978512234012,-5.89996628793008,0,0,0,1,0,1
141,2,HC,eat_veg_400,8.877726183387619,8.5,0.3777261833876189,0.503489561959165,0,0,0,1,0,0
141,3,HC,eat_veg_400,5.5,12.0,-6.5,-6.072148389734831,0,0,0,1,0,0
141,4,HC,sleep_early,7.0,12.0,-5.0,-3.764069083818965,0,0,0,1,0,0
141,5,HC,drink_water_8,7.0,12.0,-5.0,-4.0782535079464015,0,0,0,1,0,1
141,6,HC,sleep_early,8.401599568921501,8.0,0.40159956892150106,0.37476797655071403,1,0,0,1,0,0
141,7,HC,no_tobacco_alcohol,3.8095914411785516,17.0,-13.19040855882145,-10.584017543279357,0,0,0,0,0,1
141,8,HC,sleep_early,5.0,12.0,-7.0,-5.24292827515201,0,0,0,1,0,0
141,9,HC,no_tobacco_alcohol,10.0,4.5,5.5,4.535573771145138,1,1,0,1,0,0
141,10,HC,sleep_early,7.866632226051716,8.0,-0.13336777394828392,-0.01535249519139631,1,0,0,1,0,0
141,11,HC,drink_water_8,5.995951375180229,12.0,-6.004048624819771,-7.285114771707342,0,0,0,1,0,1
